period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/08/2000,17.05379,14.6213,21.13283,19.68473,18.78995,15.51023,14.63189,14.6157
01/09/2000,26.84578,27.23004,32.4145,25.61592,21.80043,27.93781,29.06208,26.26086
01/10/2000,38.81037,36.90446,56.32808,38.69378,30.72968,39.5561,31.57025,39.72635
01/11/2000,31.78122,31.83211,41.71286,30.52118,23.46639,33.181,35.45839,29.91375
01/12/2000,25.31897,21.18472,37.62719,28.26255,28.58355,23.42939,18.87552,22.40632
01/01/2001,17.48081,15.687,20.56394,20.24061,14.2566,16.35278,14.28805,16.42706
01/02/2001,20.62676,18.6712,29.5286,22.75094,13.47842,20.15341,21.4033,17.22586
01/03/2001,16.11278,14.78089,18.91007,17.94691,13.59046,15.34459,11.84802,16.33243
01/04/2001,15.59384,15.22694,25.19068,13.77789,14.99321,16.58716,18.08045,13.71739
01/05/2001,14.11687,14.86635,21.23477,11.11019,13.11554,15.73574,13.65179,15.50887
01/06/2001,16.55188,14.87596,15.90448,20.31811,11.80497,15.01637,16.49531,14.01929
01/07/2001,24.20433,24.1433,41.6582,21.53861,13.75623,26.53437,18.45319,27.15347
01/08/2001,21.59339,18.05881,26.87741,26.28472,20.85485,19.2627,20.65263,16.68663
01/09/2001,19.89974,17.155,26.67678,24.51624,9.41563,18.45488,22.15176,14.51163
01/10/2001,30.42602,23.54928,34.94952,42.84641,17.25245,25.1056,22.24316,24.24024
01/11/2001,16.70732,12.79666,25.5425,21.46416,13.37296,14.53668,14.43845,11.92812
01/12/2001,16.88078,9.51699,18.11231,27.63592,23.26697,10.69039,11.86973,8.27235
01/01/2002,21.74664,16.70707,29.87163,28.94179,16.25645,18.50425,16.12916,17.0128
01/02/2002,26.33355,21.3652,43.11842,31.11571,20.86373,24.33487,26.78374,18.49869
01/03/2002,18.18778,10.97096,12.43773,31.67952,18.40171,11.1712,10.78534,11.06916
01/04/2002,16.789,11.84457,22.86758,21.35855,28.31467,13.34939,12.27853,11.615
01/05/2002,17.11253,15.33711,27.72453,15.95652,24.27306,17.0282,14.17788,15.95037
01/06/2002,17.21681,16.2625,15.54257,18.57783,21.12008,16.16421,17.79351,15.45256
01/07/2002,25.45338,24.97536,16.98039,29.32317,20.86679,23.88391,28.46122,23.13127
01/08/2002,21.92916,23.04486,23.26421,20.65384,16.73678,23.07481,36.92366,15.70272
01/09/2002,19.56806,21.54046,15.39796,18.38102,13.62376,20.70191,22.92549,20.80775
01/10/2002,36.63632,31.4886,49.89339,41.15561,38.38448,34.00116,29.98163,32.28581
01/11/2002,23.68767,20.13922,32.57811,27.47393,22.36649,21.83734,18.38666,21.06636
01/12/2002,21.84751,24.9592,27.22984,15.86989,18.04952,25.26918,26.70509,24.0356
01/01/2003,19.83728,17.14297,19.21105,25.28704,15.2568,17.4253,15.03542,18.25791
01/02/2003,13.57785,10.11711,18.78388,15.82892,25.53033,11.30026,11.03201,9.6331
01/03/2003,14.83069,11.38634,17.96737,20.32787,11.33211,12.28476,13.00923,10.52781
01/04/2003,13.70524,11.35899,24.38173,15.22766,11.20337,13.13681,12.95888,10.51263
01/05/2003,15.75109,12.25626,24.92787,19.29564,14.72862,13.98614,15.17077,10.71443
01/06/2003,19.66828,22.8075,14.47688,15.70829,20.19817,21.67023,30.62023,18.67442
01/07/2003,18.2091,16.59763,41.1788,14.26563,21.65639,19.95337,15.90059,16.96637
01/08/2003,10.62008,9.25237,14.44569,12.54548,7.18886,9.96134,9.1955,9.28245
01/09/2003,14.576,11.98898,13.78201,18.98603,15.28169,12.23376,17.56432,9.03952
01/10/2003,16.49064,15.86987,21.64814,17.62386,8.29416,16.6587,11.9314,17.95339
01/11/2003,20.91336,17.36586,23.09069,26.11905,21.62367,18.1474,13.92562,19.18581
01/12/2003,25.54526,19.8599,36.63465,32.98985,20.46247,22.14993,22.6105,18.40477
01/01/2004,25.75294,19.42069,33.922,34.13532,25.76261,21.40036,23.63726,17.19005
01/02/2004,18.34081,13.3774,33.66023,22.72744,17.48923,16.14634,17.23296,11.33773
01/03/2004,14.37261,10.59206,20.28149,18.40366,18.16262,11.91483,11.12206,10.31168
01/04/2004,18.65069,17.50313,21.00985,20.83608,13.637,17.98186,20.64568,15.84066
01/05/2004,13.91986,12.21683,19.11454,15.06942,15.65985,13.15848,11.32957,12.68621
01/06/2004,23.31341,20.06947,31.9047,25.49547,28.18802,21.68517,20.00378,20.10422
01/07/2004,17.31971,19.38039,16.56246,14.7725,13.50279,18.99569,15.49881,21.43382
01/08/2004,35.74854,33.68176,28.58505,43.47,22.2658,32.98597,44.10235,28.16907
01/09/2004,19.08752,12.04912,29.23364,28.06174,19.44091,14.39509,13.4585,11.30353
01/10/2004,28.21469,24.07581,48.11351,30.68493,23.1748,27.35736,24.43118,23.88782
01/11/2004,17.64505,15.42318,19.81144,22.21119,9.6062,16.02225,13.31273,16.53965
01/12/2004,19.93481,16.03616,27.27089,25.66212,13.53451,17.56989,14.00378,17.11132
01/01/2005,26.89049,16.05236,28.23157,43.19284,34.3969,17.71502,28.97131,9.21799
01/02/2005,16.43449,11.81123,22.7809,22.06007,18.76605,13.30877,16.78015,9.18257
01/03/2005,20.01168,15.78211,19.67203,27.91924,16.01438,16.31315,14.17004,16.63492
01/04/2005,20.14156,15.1518,27.48002,26.26564,20.67718,16.83481,20.66319,12.23618
01/05/2005,15.50361,11.25703,13.75418,22.3387,19.16803,11.59793,10.52011,11.64688
01/06/2005,18.2215,15.54623,17.68133,24.34513,9.94212,15.83771,14.3062,16.20223
01/07/2005,19.12789,21.43538,29.83345,13.54829,12.47746,22.58185,23.62965,20.27457
01/08/2005,20.36734,15.87535,17.47508,28.05641,23.66495,16.09374,20.33298,13.51718
01/09/2005,20.03099,16.05169,19.83369,27.74511,13.94695,16.56799,19.32114,14.32209
01/10/2005,31.24386,23.34757,43.5013,40.85233,32.5987,26.09889,27.8344,20.97396
01/11/2005,23.10625,18.08614,36.74602,29.94481,11.45002,20.63352,20.18074,16.97806
01/12/2005,18.83762,17.24536,24.20007,18.95501,24.66326,18.19479,11.62544,20.2184
01/01/2006,13.84582,8.50025,20.83984,21.31847,11.35207,10.18481,13.10253,6.06555
01/02/2006,15.87377,13.92209,21.22169,18.72872,10.22333,14.91861,13.23739,14.28431
01/03/2006,18.1209,13.72273,23.99805,21.75051,29.5955,15.12548,17.50334,11.72272
01/04/2006,12.48268,10.19534,13.16374,16.0009,13.15364,10.60057,10.82845,9.86041
01/05/2006,19.7145,19.09249,27.54474,19.29612,16.21211,20.24636,20.02705,18.59808
01/06/2006,13.75074,10.22832,11.65975,20.78636,10.44458,10.42373,8.26608,11.26637
01/07/2006,16.78592,15.56119,15.88417,19.31155,15.16223,15.60528,15.65951,15.50918
01/08/2006,21.18142,19.18708,23.1472,25.04965,15.37845,19.72771,22.2874,17.54696
01/09/2006,24.40969,20.11559,18.16605,32.32805,29.451,19.84944,23.56857,18.28889
01/10/2006,28.03215,22.6372,30.12772,35.21985,34.85877,23.65978,23.82245,22.01018
01/11/2006,24.98491,18.2723,27.65063,35.63004,23.97849,19.5526,17.47623,18.69344
01/12/2006,26.97789,18.66817,39.5116,39.27636,17.36413,21.51364,22.15553,16.82329
01/01/2007,21.52407,17.10421,29.08482,27.4631,18.42516,18.73976,19.60292,15.78235
01/02/2007,20.57124,15.32124,18.77306,31.02393,13.36528,15.79247,14.98062,15.50143
01/03/2007,20.17982,16.2695,28.4303,25.49983,14.58093,17.92965,14.0718,17.43213
01/04/2007,9.95607,5.82565,15.57706,14.65875,13.98804,7.15688,9.92594,3.65652
01/05/2007,26.94233,29.54368,29.11532,24.56106,13.08375,29.48521,22.2558,33.39911
01/06/2007,28.74487,30.6689,32.03329,24.01208,31.8647,30.85516,39.65621,25.91444
01/07/2007,27.70902,27.66158,36.34621,26.94201,19.74166,28.84718,23.22152,30.01046
01/08/2007,22.32635,15.88154,18.88582,33.87801,23.00369,16.29167,15.77957,15.93548
01/09/2007,17.71208,13.4713,25.58545,23.4313,13.71695,15.12508,15.17946,12.56765
01/10/2007,21.18681,20.02082,19.06708,24.77243,15.24734,19.89062,14.20981,23.09495
01/11/2007,21.72147,19.3007,20.2407,27.24792,14.96237,19.42902,17.48269,20.26245
01/12/2007,20.40048,17.04018,31.45419,23.59869,17.21482,19.00793,23.1082,13.83008
01/01/2008,27.86476,22.36064,40.46329,34.24523,24.95298,24.83196,25.91219,20.48181
01/02/2008,16.11467,10.44565,20.46346,25.33502,11.13889,11.81325,12.6517,9.2786
01/03/2008,22.3004,22.27928,31.79795,20.7719,16.80837,23.57874,16.18207,25.50482
01/04/2008,15.62279,14.39276,17.96921,18.46588,7.68364,14.881,14.97465,14.08493
01/05/2008,14.09801,17.67945,14.03399,9.89185,4.34429,17.18179,9.51883,21.99658
01/06/2008,19.8417,17.69987,23.41599,22.70284,17.86431,18.48021,23.79573,14.47504
01/07/2008,24.13359,23.35881,28.94663,24.37596,22.97618,24.12164,26.28446,21.81109
01/08/2008,24.79946,19.55529,29.50105,28.85786,44.23691,20.91305,23.19347,17.63063
01/09/2008,26.11914,26.96789,38.07483,21.55627,24.84797,28.48417,39.35367,20.41559
01/10/2008,28.00456,23.5411,44.70086,32.39475,20.40717,26.42976,28.52207,20.90608
01/11/2008,20.02892,18.90625,24.40653,21.82049,14.01709,19.65713,15.57649,20.66776
01/12/2008,23.26878,19.27604,28.3342,29.40176,18.51164,20.51263,19.1162,19.36059
01/01/2009,21.45544,15.38767,29.87721,28.23285,27.6028,17.36573,17.21677,14.42004
01/02/2009,17.19038,20.12196,8.43676,16.4236,7.26289,18.52674,14.23529,23.23612
01/03/2009,15.99938,13.26636,17.72016,21.2114,9.36784,13.87437,11.0076,14.46128
01/04/2009,13.82595,11.14362,15.70928,17.23998,16.96592,11.76691,13.68918,9.79697
01/05/2009,15.62205,13.28464,16.17786,19.79354,13.35683,13.67961,14.66691,12.55339
01/06/2009,20.19822,19.40086,31.32074,18.39358,21.28554,21.02812,19.8167,19.18087
01/07/2009,26.19271,25.02203,38.21751,26.34671,18.3636,26.82344,32.45488,21.08992
01/08/2009,22.72716,17.5544,16.68674,31.40139,30.87023,17.43595,18.27783,17.1717
01/09/2009,22.86516,15.23957,24.37739,37.21507,10.75212,16.48703,17.4069,14.09301
01/10/2009,22.79607,16.21872,30.33375,31.6903,23.20178,18.14566,16.46658,16.08761
01/11/2009,30.11657,22.6899,36.52592,41.54972,25.84385,24.57875,29.69602,18.98354
01/12/2009,17.49792,15.6967,25.73051,17.99476,19.13971,17.06648,14.87492,16.13143
01/01/2010,17.49643,13.99066,22.75089,22.11572,15.79185,15.18657,14.51617,13.71265
01/02/2010,16.40311,13.65761,11.04388,22.55899,15.34852,13.30079,14.55898,13.18077
01/03/2010,18.53607,13.53545,20.56853,22.67049,39.12444,14.49558,17.53785,11.4181
01/04/2010,12.53328,8.02067,12.87491,19.4585,15.23562,8.68335,8.57306,7.72844
01/05/2010,11.58089,10.63113,13.79025,12.88655,9.73995,11.0624,6.48403,12.82502
01/06/2010,13.49896,13.4953,17.38467,12.29654,14.74022,14.02626,13.16115,13.67207
01/07/2010,21.39476,14.58283,34.46903,28.17876,27.95893,17.29762,20.75153,11.31947
01/08/2010,23.46613,25.17146,30.85429,20.55059,13.15704,25.94726,15.33812,30.37348
01/09/2010,24.33219,18.55747,33.06444,28.89417,39.90441,20.53791,23.44567,15.97152
01/10/2010,21.3607,18.10459,24.10402,26.5612,18.35515,18.92361,19.06953,17.59412
01/11/2010,21.66754,17.89231,23.74791,27.05175,23.07045,18.6917,21.94126,15.75035
01/12/2010,11.60848,9.36169,12.89532,12.91924,23.2548,9.84409,10.15226,8.94345
01/01/2011,20.66487,16.65241,28.39237,26.61907,13.44311,18.25511,18.50244,15.67372
01/02/2011,20.29586,15.96592,28.83836,24.01858,27.11705,17.72323,23.09996,12.19189
01/03/2011,12.06314,6.76221,9.96714,20.82044,15.78922,7.19973,8.9849,5.58636
01/04/2011,11.52463,5.35858,12.17365,21.91642,9.948,6.28895,9.8262,2.99513
01/05/2011,18.38095,13.44333,16.68915,27.59246,15.28218,13.88643,15.61022,12.297
01/06/2011,19.04789,16.51329,23.0369,21.73111,20.87193,17.40387,14.99425,17.31689
01/07/2011,18.9791,14.57885,24.05167,25.75628,14.28763,15.87205,19.34534,12.05728
01/08/2011,25.76167,19.99286,20.16531,38.63403,16.11864,20.01641,25.47507,17.09268
01/09/2011,18.42629,12.24285,22.26515,27.52761,19.78876,13.61106,16.71351,9.87779
01/10/2011,20.22949,13.46423,21.13659,28.71632,34.90467,14.51163,17.00369,11.59178
01/11/2011,20.44174,13.91849,16.01004,31.68418,25.36655,14.20402,10.54729,15.70192
01/12/2011,20.90899,16.53956,27.49422,26.96864,18.32493,18.03506,15.44144,17.12049
01/01/2012,20.11073,13.11383,27.65365,29.8608,19.96704,15.09875,15.79435,11.69578
01/02/2012,14.62805,11.13059,15.38391,20.19453,15.01132,11.71124,12.30577,10.5089
01/03/2012,12.02179,11.66021,10.07251,14.26209,5.75906,11.44346,10.64365,12.19799
01/04/2012,22.23337,22.92691,23.72402,22.06225,14.59017,23.03573,25.23392,21.70646
01/05/2012,19.90908,16.22414,26.07777,25.59851,13.50128,17.56932,21.28627,13.54618
01/06/2012,29.03134,27.61035,38.58341,27.29909,36.84759,29.10836,33.27288,24.61477
01/07/2012,22.5468,22.58018,22.46574,23.40486,17.36948,22.56455,21.32203,23.24576
01/08/2012,20.3649,17.24679,23.57676,24.90921,18.50362,18.11094,21.54773,14.97152
01/09/2012,32.73116,34.76438,36.7479,27.48737,36.04048,35.03516,41.09864,31.41344
01/10/2012,25.88464,20.64903,22.92906,35.70488,23.57741,20.96029,24.44477,18.64101
01/11/2012,26.82791,26.68946,33.45653,26.70334,18.52047,27.61328,28.77157,25.588
01/12/2012,27.6296,22.92374,32.74175,35.72889,18.13103,24.26406,24.07199,22.31629
01/01/2013,19.01863,14.50349,27.38759,24.39774,17.59925,16.26238,16.43959,13.47925
01/02/2013,19.06764,15.67413,28.25682,23.11451,13.57483,17.39188,17.53032,14.69218
01/03/2013,16.83129,17.43282,23.21366,13.44522,19.78813,18.222,14.33256,19.07292
01/04/2013,13.90721,8.62198,14.71422,22.60282,13.51463,9.45367,8.17484,8.85852
01/05/2013,22.52943,18.95015,36.11722,24.74174,23.95022,21.29374,21.41706,17.6451
01/06/2013,12.41759,8.99845,12.59233,16.55464,21.08801,9.48907,12.52625,7.13218
01/07/2013,21.72721,22.65177,20.43051,20.60034,21.29511,22.34853,32.61051,17.38342
01/08/2013,19.07348,18.92591,40.54303,14.96879,11.7903,21.877,20.95142,17.85437
01/09/2013,18.79234,16.65427,19.24734,22.77665,14.72558,17.00826,19.08909,15.3662
01/10/2013,26.48719,24.63093,31.12186,28.77974,23.50398,25.51705,19.91164,27.12753
01/11/2013,19.57811,16.26458,18.29408,26.67144,12.59104,16.54164,17.61058,15.55252
01/12/2013,29.36161,26.15641,33.02571,34.90289,22.10214,27.09419,18.32181,30.30107
01/01/2014,21.93326,18.15698,25.1738,27.16627,22.70553,19.11489,16.90632,18.8186
01/02/2014,23.69873,19.94687,31.5759,28.12324,22.19643,21.53442,17.74009,21.11429
01/03/2014,16.69493,12.74949,15.1437,24.04506,14.30438,13.07634,15.51129,11.28845
01/04/2014,14.73423,12.52639,16.82506,17.98123,14.28069,13.11323,11.26539,13.19349
01/05/2014,17.99875,16.52933,24.21102,19.51867,13.56603,17.57801,16.44662,16.57308
01/06/2014,14.52999,12.92609,14.42758,17.35906,13.85524,13.13107,12.14044,13.34171
01/07/2014,16.18037,16.07141,16.25462,17.08183,12.14107,16.09642,18.74433,14.65738
01/08/2014,32.82438,26.15199,28.3201,46.27299,26.84853,26.44798,25.94896,26.2594
01/09/2014,7.97063,7.21123,6.98805,10.28956,3.4923,7.18076,7.38874,7.11733
01/10/2014,31.95266,22.30707,29.84798,48.81686,29.13857,23.33653,23.22862,21.81956
01/11/2014,23.5256,16.77411,24.3771,31.98585,38.01171,17.81205,16.15137,17.10356
01/12/2014,22.98705,17.99811,28.25142,30.29144,21.21307,19.39786,19.28072,17.31959
01/01/2015,21.63316,15.55204,26.22859,31.26799,17.34448,17.00956,15.76071,15.44165
01/02/2015,16.2666,11.93671,18.51614,23.07938,15.04611,12.83491,11.52531,12.15435
01/03/2015,18.43839,11.65337,20.71068,29.5271,15.96737,12.88984,17.60572,8.50447
01/04/2015,10.47499,6.733,10.41434,16.55624,11.38229,7.23556,7.99965,6.06291
01/05/2015,19.88748,16.04528,21.58852,23.22603,34.27013,16.80202,20.3589,13.7633
01/06/2015,18.72994,14.44915,33.82094,23.19784,11.40614,17.09372,16.99699,13.1013
01/07/2015,23.80668,23.51051,16.44193,27.06612,18.8049,22.54553,18.52326,26.14886
01/08/2015,21.65212,20.77118,23.05026,21.91484,26.34634,21.08231,18.47447,21.98618
01/09/2015,16.6412,16.66667,19.60139,15.77301,16.48825,17.06731,14.41285,17.85898
01/10/2015,18.06444,15.62903,17.59754,22.35899,17.2889,15.89776,17.63576,14.56743
01/11/2015,23.90823,17.54868,29.08325,31.41803,33.72745,19.12334,28.57654,11.71474
01/12/2015,32.6746,23.6849,38.22278,45.47344,36.2513,25.66956,40.9268,14.56361
01/01/2016,26.53167,18.748,35.65972,38.08173,20.78836,21.05673,21.65166,17.21191
01/02/2016,22.68906,17.16219,27.54714,30.82289,20.88637,18.57991,17.87142,16.78699
01/03/2016,20.57363,21.38056,24.72232,19.5212,12.69593,21.83676,18.61976,22.84107
01/04/2016,15.14065,12.52138,17.31896,19.02371,14.5455,13.17633,16.10486,10.62565
01/05/2016,16.84716,15.97652,18.44694,18.27184,14.93438,16.31378,13.00012,17.5511
01/06/2016,19.65408,19.52501,25.57259,19.19172,14.74039,20.3506,15.76355,21.51489
01/07/2016,13.79445,9.53574,16.34889,20.26192,13.66327,10.46585,13.84577,7.25565
01/08/2016,22.76342,20.32337,30.33031,26.77105,11.67164,21.68948,22.94195,18.93809
01/09/2016,20.35005,17.17507,23.4678,25.5826,15.93521,18.03413,16.36324,17.60455
01/10/2016,13.78351,11.10073,14.51618,17.44087,16.89251,11.56699,10.68083,11.32286
01/11/2016,25.71922,26.66867,31.60883,23.29038,21.45146,27.34309,29.35452,25.24781
01/12/2016,17.14929,10.64649,18.01558,28.05764,15.67577,11.65249,12.61846,9.60328
01/01/2017,15.01138,13.125,15.575,17.90218,15.65387,13.45947,11.1762,14.15595
01/02/2017,16.5293,12.16781,22.22831,22.60248,13.62818,13.54123,14.32594,11.02612
01/03/2017,17.33616,13.40857,25.72377,20.67621,22.85017,15.0898,18.08232,10.93607
01/04/2017,9.7616,7.28737,8.68178,15.22148,3.96781,7.47773,6.35678,7.77966
01/05/2017,16.16567,16.53961,24.71787,13.20554,16.22212,17.65608,15.1834,17.25708
01/06/2017,28.50046,26.86584,34.40958,31.17917,19.58769,27.89568,30.71784,24.82806
01/07/2017,20.24776,21.10858,24.4313,17.29768,22.5888,21.56219,17.26109,23.14397
01/08/2017,22.19002,20.38745,22.43787,23.35762,32.07151,20.66737,23.8799,18.53988
01/09/2017,19.18606,15.67163,22.50882,23.25095,24.08754,16.60502,19.55494,13.6173
01/10/2017,18.20798,13.51323,20.11976,24.52821,23.87366,14.41513,18.37666,10.94038
01/11/2017,19.50881,16.12153,26.00754,24.22088,14.68618,17.47114,24.65911,11.605
01/12/2017,21.2698,20.16676,24.6379,23.05393,16.46696,20.77714,17.77605,21.43148
01/01/2018,19.08644,13.94645,22.3821,27.06071,17.4061,15.09806,16.69239,12.4938
01/02/2018,13.49099,10.37351,17.73682,16.43976,19.88541,11.37872,11.76627,9.63671
01/03/2018,18.23235,16.40758,22.18965,19.91967,19.77003,17.19693,15.62864,16.81965
01/04/2018,17.62672,17.68977,25.35018,16.25562,12.93957,18.73555,18.83694,17.0829
01/05/2018,15.64276,14.95875,22.84667,14.76906,16.23305,16.03558,11.15825,16.96928
01/06/2018,12.63111,6.69347,6.27422,23.0368,19.45016,6.63623,12.3175,3.71825
01/07/2018,18.05203,14.60632,27.47217,19.45448,28.72086,16.36272,15.99001,13.87432
01/08/2018,17.65071,17.47,26.78563,15.89405,15.49212,18.74174,15.62607,18.44547
01/09/2018,26.3566,24.68524,45.9613,26.9209,9.76188,27.58978,36.00146,18.69875
01/10/2018,28.66211,21.35099,57.02638,35.25201,17.69289,26.22128,24.7052,19.57656
01/11/2018,21.44653,17.88015,25.43152,25.80563,23.80079,18.91104,18.51884,17.54228
01/12/2018,22.45222,15.92033,26.74746,31.07368,28.30555,17.39841,15.97263,15.89266
01/01/2019,13.14849,8.56177,17.54921,20.10624,10.28986,9.78871,9.47985,8.07609
01/02/2019,15.30818,11.50786,18.71068,20.10594,18.78741,12.49117,13.43968,10.4859
01/03/2019,20.91546,16.40606,26.99063,26.1157,24.8077,17.85103,20.40658,14.28971
01/04/2019,14.50901,10.93196,24.08441,17.4518,17.24815,12.72749,12.28448,10.21645
01/05/2019,15.46998,11.88451,11.7853,23.21297,11.2306,11.87097,13.05022,11.26783
01/06/2019,25.65299,28.66837,33.98239,17.6826,30.29411,29.39383,28.30036,28.86306
01/07/2019,22.81924,22.09299,17.45732,26.03161,19.07147,21.46015,28.24215,18.83998
01/08/2019,27.13337,19.55291,29.4937,38.46208,30.67271,20.90999,24.05028,17.17371
01/09/2019,24.95365,25.34421,39.07805,21.39413,19.36501,27.21911,27.23459,24.34417
01/10/2019,30.44744,27.29059,56.63514,30.20877,22.42691,31.2966,30.20365,25.74952
01/11/2019,21.30127,21.12586,26.95626,20.27902,20.29542,21.92181,25.51485,18.804
01/12/2019,23.16722,18.31882,27.09364,31.1051,18.23019,19.51673,17.43316,18.78735
01/01/2020,20.61098,16.33664,25.08216,27.97715,12.72842,17.53055,16.86387,16.05773
01/02/2020,34.05,28.54776,57.06586,36.73423,36.64645,32.44095,37.55499,23.78276
01/03/2020,16.30848,12.83016,25.75732,19.93807,14.66119,14.59493,14.11031,12.15293
01/04/2020,10.074,9.69468,13.62594,9.24771,12.88933,10.23136,5.39862,11.96737
01/05/2020,10.56747,4.41799,7.19395,21.82389,10.10725,4.79695,6.82438,3.14496
01/06/2020,24.52859,24.23761,27.55544,25.06041,19.81521,24.69055,22.65062,25.07715
01/07/2020,18.63751,15.32985,27.1019,22.25804,16.45617,16.93693,21.14217,12.25503
01/08/2020,28.17005,25.69461,38.74731,29.79911,26.17403,27.47652,27.38541,24.80015
01/09/2020,21.08109,15.3729,22.36472,31.27167,15.37797,16.3274,17.14518,14.43533
01/10/2020,36.43785,31.67281,33.38329,46.69755,28.33581,31.90632,32.16587,31.41197
01/11/2020,19.58017,16.3531,25.79016,23.66696,17.77849,17.64141,18.40224,15.26906
01/12/2020,29.04618,25.77884,34.10026,34.79205,20.04162,26.91485,22.56222,27.48049
