Period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1960-01-01,20.70969,18.58191,17.54812,14.73022,14.1549,14.10561,11.91332,18.00801,16.42819,14.48116,11.82624,13.27602,14.76011,15.22867
1960-02-01,21.4122,19.5334,19.82176,19.16804,15.92703,12.32855,7.35992,18.56539,17.51628,11.56896,11.931,15.81872,15.34238,16.1073
1960-03-01,9.48777,10.94917,6.27795,2.96731,4.07713,3.3588,0.95603,6.10209,4.61137,3.49791,1.4296,4.57214,3.38475,4.0815
1960-04-01,3.43042,3.28482,2.13386,1.37215,3.31894,2.38754,0.7858,2.99396,2.72674,3.72033,1.8122,2.35669,3.17592,2.35192
1960-05-01,1.62592,1.65754,0.6218,0.05834,0.09728,0.26602,0,0.95691,0.24422,0.01486,0.00013,0.42112,0.02253,0.32845
1960-06-01,0.00938,0.01203,0.00029,0,0,0,0,0.00023,0.00318,0,0,0,0,0
1960-07-01,0.02368,0.03949,0.00015,0,0,0.00334,0,0.0029,0.00735,0,0,0,0,0
1960-08-01,0.09799,0.06346,0.00083,7E-05,0,0.00146,0,0,0,0,0,0,0,0
1960-09-01,0.85044,1.27425,0.3144,0,0.00026,0.00469,0,0.00418,0.03575,0,0,0.00906,0,0
1960-10-01,0.51133,0.20064,1.18196,0.11782,0.69238,0.41434,0.13756,0.62822,1.05581,1.32869,0.89243,0.7128,0.80324,0.29298
1960-11-01,10.60399,8.9657,6.13743,3.25656,2.49002,1.53544,1.1853,6.81127,4.89841,3.79186,3.15515,4.04453,4.75127,3.16377
1960-12-01,20.88113,17.91756,16.39919,15.57871,12.56971,9.94086,4.19786,16.81394,15.67432,9.19904,10.58856,12.91928,12.59549,13.72206
1961-01-01,20.01582,19.41048,15.17829,11.46232,15.04547,10.30389,6.98304,17.38084,15.06916,10.92753,9.01312,12.9575,13.5416,15.96142
1961-02-01,8.69721,9.80031,4.37184,3.09534,1.28946,0.8231,0.0201,6.07596,3.77852,0.24414,0.06732,1.56954,1.15324,3.05913
1961-03-01,4.20748,4.45012,2.20334,0.73482,4.64953,4.96615,2.21043,3.78374,2.20219,7.3502,5.59929,4.46102,5.4082,2.73528
1961-04-01,5.09551,7.18566,3.4989,3.43495,0.52731,0.22905,0,3.27364,2.04528,0.00188,0.00017,0.67945,0.62064,1.96201
1961-05-01,2.295,3.20724,0.6581,0.11675,0.7603,0.25752,0.04523,0.9439,0.40523,1.09261,0.58587,1.03879,0.94387,0.24773
1961-06-01,0.38819,0.70193,0.07314,0.00244,0.0071,0.01403,0,0.00441,0.00516,0,0,0.00891,0,0
1961-07-01,0.06824,0.0303,0.00108,0,0,0.00339,0,0,0,0,0,0,0,0
1961-08-01,0.05894,0.02176,0.00044,0,0,0,0,0.00337,0.00756,0,0,0,0,0
1961-09-01,0.01692,0.00418,0,0,0.00339,0,0,0,0,0,0,0.02713,0,0
1961-10-01,0.97416,0.92923,0.07965,0.00769,0.93848,1.14107,0.23869,0.1547,0.03765,0.96149,0.66699,0.44102,1.43388,0.10685
1961-11-01,12.83087,12.46146,6.86619,5.0421,7.81798,7.09278,3.32789,7.71417,5.70074,6.7511,4.20252,3.80966,6.79279,6.81574
1961-12-01,21.95981,20.89347,20.27844,19.01731,21.29458,18.48172,16.67651,22.15029,20.40184,18.31033,15.24133,18.39138,19.49354,21.59537
1962-01-01,16.62861,13.94368,10.14957,11.74316,9.5951,9.74253,7.56156,12.42578,9.19498,8.91649,6.72614,7.05108,7.6547,9.2148
1962-02-01,15.59457,15.14065,10.75141,7.01839,10.11429,11.77184,8.48555,12.82358,9.77139,11.65059,9.37191,9.19222,10.29371,9.96415
1962-03-01,21.3974,20.78118,19.45105,18.45686,22.9897,20.33283,16.92651,22.36376,21.72201,19.93711,19.39476,22.15324,22.54198,21.85108
1962-04-01,11.32578,12.41493,7.77636,6.41411,2.72621,1.51306,0.08417,7.78037,4.71219,1.33952,1.20792,3.09956,2.49108,3.3857
1962-05-01,1.43869,1.90326,1.07965,0.26072,1.58589,1.23484,0.32915,0.64297,0.19894,1.62306,0.64536,0.5652,0.99039,0.30362
1962-06-01,0.54932,0.34264,0.45173,0.44155,0.84983,1.26821,0.0804,0.89803,0.44868,0.79767,0.13712,0.24561,0.46609,0.41701
1962-07-01,0.08915,0.06982,0.00269,0,0,5E-05,0,0.00836,0.00339,0,0,0,0,0
1962-08-01,0.13024,0.22957,0.00563,0.00108,0,5E-05,0,0.00581,0.01229,0,0,0,0,0
1962-09-01,0.29814,0.19118,0.02275,0,0,0.00647,0,0.04262,0.01604,0.01355,0.02079,0.11695,0.00108,0
1962-10-01,3.12156,2.35201,1.98385,0.4177,1.80794,0.9066,0.65641,2.17851,1.81554,0.96364,0.88049,0.91895,1.07666,1.92914
1962-11-01,13.01545,10.69166,10.10627,4.75458,9.85674,9.54232,6.9799,10.67108,9.03052,8.83586,7.41622,7.58891,8.8453,9.6239
1962-12-01,20.87575,13.73975,14.83121,9.76234,21.81894,21.70743,18.98869,23.31347,18.23963,21.09931,16.36068,16.39056,19.57504,22.47484
1963-01-01,27.02515,24.05376,26.46724,26.95998,28.34446,28.9103,27.8103,26.3338,27.47517,29.54442,29.01291,28.81231,29.26788,26.11398
1963-02-01,26.99564,24.29488,26.08141,22.61958,27.93624,27.11312,25.62312,27.73751,27.30208,26.36846,23.94622,26.29375,27.37921,27.97556
1963-03-01,11.312,9.70148,9.48212,8.59027,9.01682,7.50597,5.73932,10.07259,8.89721,7.50743,6.32895,7.22894,8.22789,8.92577
1963-04-01,6.46376,8.37654,3.92407,2.63977,1.73177,2.1988,1.24623,3.3101,1.85277,2.04662,0.77271,1.37592,0.74066,2.01362
1963-05-01,2.35227,2.69856,0.73164,0.17135,0.1989,0.13533,0,0.58688,0.1952,0.09716,0.01828,0.23357,0.13586,0.12591
1963-06-01,0.04309,0.01997,0,0,0,0,0,0,0,0,0,0,0,0
1963-07-01,0.0062,0.02612,5E-05,0,0,0,0,0,0,0,0,0,0,0
1963-08-01,0.05992,0.01483,0.00044,0,0,0,0,0.00046,0.00071,0,0,0,0,0
1963-09-01,0.43445,0.4246,0.0044,0.06502,0.00966,0,0,0.03159,0.01491,0,0,0,0,0
1963-10-01,1.00807,1.33055,0.12877,0.02637,0.00352,0.00188,0,0.21661,0.026,0,0.00172,5E-05,8E-05,6E-05
1963-11-01,10.35382,10.70106,8.3006,5.68424,3.28486,2.29716,0.64133,4.92056,4.54115,1.73723,0.81262,1.72581,2.37452,3.62351
1963-12-01,15.85411,15.33156,12.61035,11.3095,14.48107,16.794,14.92525,12.51034,13.82692,17.67722,16.0656,16.10062,16.46863,12.68834
1964-01-01,12.71331,10.23252,8.85792,4.11416,16.13322,17.46159,9.77136,11.3964,12.06683,11.00644,9.7201,11.53518,12.25188,14.14853
1964-02-01,13.01659,12.03603,10.64631,9.74596,11.415,8.85064,8.1941,12.98188,11.08972,9.38201,9.14873,10.64269,10.37967,11.42713
1964-03-01,13.33858,12.52266,11.37022,7.69473,11.07956,9.9139,7.47173,12.46992,12.1622,9.04877,8.49931,11.87698,11.87406,11.25071
1964-04-01,3.90148,4.97863,2.90719,2.38537,1.39556,1.54065,1.48807,2.25563,2.82282,2.60554,2.3995,3.94208,3.41389,1.45124
1964-05-01,0.06273,0.06588,0.00132,0.00014,0,0.00454,0,0.00662,0,0.00419,0.00625,0.00699,0.00415,0
1964-06-01,0.88309,1.6416,0.1367,0.00022,0.00102,0,0,0.00116,0.00572,0,0,0.00154,0,0.01271
1964-07-01,0.03669,0.03385,0.00117,0,0,0,0,0,0,0,0,0.00014,0,0
1964-08-01,0.31677,0.22187,0.13205,0.03334,0.00307,0.00714,0,0.0288,0.0053,0.00016,0.00138,0.00429,0,0
1964-09-01,0.87787,0.58937,0.6105,0.00079,0.05679,0.00887,0,0.67305,0.4633,0.00654,0,0.00024,0.03222,0.08843
1964-10-01,4.91158,3.99922,2.50316,1.2442,3.12324,1.80355,0.8103,3.48618,1.7699,2.57812,1.60184,1.71964,2.89074,2.77632
1964-11-01,11.05601,6.79318,6.2164,5.41684,5.13347,4.61346,2.12186,7.8453,5.6248,3.6431,2.78457,4.76031,3.94825,5.28631
1964-12-01,21.08964,17.84673,15.45946,11.43473,18.00665,16.62785,13.03455,18.42695,16.19873,16.01915,14.12949,14.71882,18.13655,17.6355
1965-01-01,21.14508,20.01997,17.2052,15.88828,16.55641,15.49278,12.54146,17.78931,16.48584,14.77355,13.5624,13.89403,15.96986,15.97154
1965-02-01,15.95561,11.71694,16.74661,11.58065,13.19423,12.54529,10.94724,12.62834,12.78629,15.4864,14.20092,14.16914,13.79256,10.85542
1965-03-01,19.64654,17.91063,14.56989,8.70501,13.72237,11.22383,9.81344,17.73914,13.4397,11.39384,10.43173,11.34922,12.34007,14.92006
1965-04-01,10.05483,7.97155,4.98943,1.47044,2.73222,1.89945,0.02073,6.40616,4.47312,1.93606,2.1746,4.1024,3.56213,3.07294
1965-05-01,2.42646,2.50012,1.54396,1.71981,1.35354,0.12115,0,1.80964,1.34928,0.39012,0.4529,1.28219,0.91934,1.1143
1965-06-01,0.19322,0.0897,0.01345,7E-05,0,0.00657,0,0.00151,0,0,0,0.00328,0,0
1965-07-01,0.11267,0.09307,0.02461,0,0.00179,0.00261,0,0.05052,0.00954,0,0,0.01128,0,0
1965-08-01,0.13199,0.08382,0.00651,0,0,0,0,0.00592,0,0,0,0.0001,0,0
1965-09-01,0.21503,0.0554,0.05397,0.02601,0.00051,0.00016,0,0.01394,0.00565,0,0.00013,0.01417,0,0
1965-10-01,2.65278,1.55474,1.00416,0.3488,0.28268,0.6775,0.11621,0.39419,0.12935,0.52224,0.03811,0.01662,0.12833,0.00953
1965-11-01,17.17646,15.79139,15.10818,11.88024,14.6139,12.63301,10.2098,16.28049,15.68732,12.71071,9.77019,11.85206,13.35299,16.01135
1965-12-01,21.03828,19.35643,12.03488,9.24722,10.91436,9.269,6.8191,14.7518,10.23561,8.48938,6.33092,7.391,8.68515,11.65716
1966-01-01,18.72232,18.6045,16.24424,12.82269,17.48842,16.02894,14.44033,16.3065,15.33296,15.66607,12.39925,13.85168,16.36452,16.81762
1966-02-01,16.61092,15.78136,12.99476,5.87363,9.25102,6.30926,1.99937,13.62915,10.13133,3.57064,3.13427,7.00785,7.69176,11.00616
1966-03-01,10.23076,10.94887,5.87079,3.82527,5.91078,6.95072,3.53832,8.1712,5.27679,6.47583,3.1935,4.47215,5.58957,5.92946
1966-04-01,13.69305,14.39592,10.41166,6.36059,3.82675,1.93351,0.81344,9.27677,6.80834,2.29092,2.1066,5.57508,4.27879,6.14244
1966-05-01,2.03159,2.25816,0.41915,0.00546,0.02648,0.02665,0,1.0144,0.41604,0.02355,0.00767,0.05281,0.00015,0.06237
1966-06-01,0.00359,0.0051,0.00024,0,0,0.00396,0,0.00163,0,0,0,0,0,0
1966-07-01,0.06754,0.07277,0.00127,0,0,0,0,0.00174,0,0,0,0,0,0
1966-08-01,0.17667,0.1996,0.0091,0.00079,0,0,0,0,0.00028,0,0,0.00082,0,0
1966-09-01,0.00583,0.00325,0,0,0,0,0,0.01754,0,0.00026,0,0.00106,0,0
1966-10-01,4.44668,3.25231,2.62175,1.56082,1.3293,0.12688,0,1.33415,1.92978,0.21625,0.57485,1.52303,2.03275,1.2572
1966-11-01,14.74739,12.771,11.19013,8.40635,6.49725,5.95781,2.34862,9.26109,5.64959,5.67628,4.92211,4.62221,5.17261,6.7229
1966-12-01,17.2961,15.77831,10.61094,5.48531,8.46514,8.36965,4.58417,12.65041,7.59004,6.25738,3.01291,3.26489,5.51353,9.47348
1967-01-01,14.86047,12.39735,10.10563,7.8326,10.98855,11.41992,9.07726,13.53763,9.96185,11.41571,9.00004,8.52906,9.32831,11.99981
1967-02-01,11.20826,8.03325,7.76564,5.92399,8.07483,8.01799,6.52324,8.85587,7.53698,9.31739,7.73586,7.32835,8.29679,6.35017
1967-03-01,10.21857,12.13104,5.56945,4.31051,2.17479,1.88803,0.93216,5.39768,3.07093,1.95924,2.45475,3.14852,2.66731,2.8632
1967-04-01,8.59893,9.54397,6.04477,3.6328,2.88507,3.60511,1.8706,4.46411,2.88209,3.11877,1.22004,2.37943,1.82001,3.05932
1967-05-01,4.14035,4.62062,2.98522,2.41885,1.8373,1.05033,0.92525,2.63984,2.18764,1.58586,1.56835,1.78571,1.88582,2.21836
1967-06-01,0.08972,0.02507,0.00132,0.00036,0,0.01095,0,0.03577,0.00346,0,0,0.01084,0,0
1967-07-01,0.00269,0.00224,0,0,0,0,0,0,0,0,0,0,0,0
1967-08-01,0.09918,0.07549,5E-05,0,0,0,0,0,0,0,0,0.00014,0,0
1967-09-01,0.08907,0.03922,0.0045,0,0,0.00141,0,0.00337,0.00049,5E-05,0,0.00347,0,0
1967-10-01,3.43054,4.16205,1.32096,0.18766,0.01931,0.00532,0,0.66945,0.29693,0.03872,0.00667,0.02727,0.00531,0.19969
1967-11-01,11.39899,7.37989,6.65429,5.66952,8.18381,8.04355,5.70729,11.01115,11.06182,6.63777,4.56403,8.00116,8.04283,9.5308
1967-12-01,14.93205,13.52615,12.75909,9.23493,13.3295,13.21857,12.04209,14.37944,13.15627,13.40833,10.30325,10.37649,12.21567,14.07702
1968-01-01,17.07191,15.3378,12.18103,8.8798,14.64115,14.38587,12.08731,15.53101,12.37436,13.75555,8.72639,9.97595,12.18392,14.61787
1968-02-01,25.62579,24.18709,22.8725,21.71313,20.65675,17.86926,14.6652,24.4928,23.07375,18.34146,18.99153,21.19911,21.96709,22.07988
1968-03-01,14.41395,13.6959,11.02803,8.00704,6.91782,5.42404,3.09171,9.98839,8.06259,5.60266,5.61287,7.31048,7.15408,7.45896
1968-04-01,11.91729,10.67175,9.68687,9.33005,9.53831,8.24787,5.84296,10.66539,10.24564,9.43151,8.62649,9.44825,9.25965,10.13596
1968-05-01,6.58112,7.28992,3.42668,2.89008,0.29483,0.1297,0.02073,4.00325,1.73465,0.15974,0.09809,1.55638,0.7402,0.86566
1968-06-01,0.1483,0.09205,0.00264,0,0,0,0,0,0,0,0,0.00588,0,0
1968-07-01,0.00106,0.00967,0.00064,0,0,0,0,0,7E-05,0,0,0,0,0
1968-08-01,0.01113,0.05994,0.00572,0,0,0,0,0.00081,0,0,0,0,0,0
1968-09-01,0.13065,0.1228,0.00905,0,0,0,0,0.00035,0.00064,0,0,0,0,0
1968-10-01,1.18657,0.64862,0.24355,0.00251,0,0,0,0.13635,0.00664,0,0,0,0,0
1968-11-01,9.76117,11.31335,7.56671,4.64947,4.06127,3.36699,2.67274,4.44053,5.91007,3.50194,4.29696,5.54588,4.95848,2.92609
1968-12-01,17.73806,18.08546,16.05671,13.53531,14.84983,13.26201,11.41646,16.79071,15.66669,13.76428,11.48833,13.52356,13.79248,15.12779
1969-01-01,14.29802,11.8672,9.67401,10.0107,8.1762,8.16772,5.45101,12.03345,9.14468,6.68282,4.5992,7.31105,8.20275,9.40768
1969-02-01,23.47599,23.14166,20.39312,17.96631,20.44903,19.7758,16.44033,22.16945,19.8178,18.43936,16.91784,18.24186,19.38082,20.98626
1969-03-01,23.82574,21.09089,20.48833,14.59458,15.61582,11.06117,8.12249,21.78931,17.03751,11.78689,12.14253,15.49205,16.4062,17.82274
1969-04-01,13.25848,10.86607,9.22222,7.98671,7.90541,6.0412,4.1941,11.26876,8.94956,6.78882,4.49051,7.04125,7.89074,7.8796
1969-05-01,2.05299,2.16972,1.64426,0.48689,0.02149,0.02508,0,0.92706,0.83864,0.00607,0.00306,1.03166,0.08888,0.32391
1969-06-01,0.29451,0.53779,0.13699,0.0092,0.00237,0.0134,0,0.03984,0.04634,0.00068,0,0.2406,0.006,0.06192
1969-07-01,0.00791,0.00131,0,0,0,0,0,0.00012,0,0,0,0,0,0
1969-08-01,0.06388,0.06322,0.01414,0,0,0,0,0.00488,0,0,0,0,0,0
1969-09-01,0.57443,0.687,0.02163,0.12982,0.41711,0.6484,0.03518,0.06249,0.01632,0.39253,0.19199,0.71906,0.76526,0.00395
1969-10-01,0.4936,0.39905,0.13939,0.20274,0,0.00344,0,0.28548,0.04896,0.27109,0.1261,0.0227,0.00284,0.00486
1969-11-01,21.24319,19.67554,16.18318,14.69193,9.97896,8.02117,6.11181,16.87944,12.74857,9.02998,7.09881,9.32257,9.15677,12.81127
1969-12-01,20.11707,15.25479,15.45315,12.44759,14.25006,11.8314,11.22111,18.09396,17.83893,13.14713,12.33318,16.04814,15.83954,15.12481
1970-01-01,16.21339,16.08856,11.72332,11.22473,11.72467,10.84136,9.08543,14.06539,12.17761,9.69187,8.8524,10.61671,11.29686,12.18076
1970-02-01,22.43384,22.06394,19.18783,17.38379,15.63603,14.97956,11.59862,19.23357,16.86613,14.09664,12.93154,14.45899,15.31286,17.22543
1970-03-01,20.92622,20.8644,16.99061,12.97809,18.14115,16.37278,13.10427,19.20662,16.81823,15.40723,13.52287,14.87327,15.59819,18.04065
1970-04-01,16.65755,14.59558,11.86218,8.45255,9.19455,7.25914,4.66771,14.08049,9.79272,8.26591,7.06552,8.37317,8.13863,9.83928
1970-05-01,0.41745,0.36649,0.07403,0,0,0,0,0.17317,0.03992,0,0,0.00173,0,6E-05
1970-06-01,0.13737,0.05955,0.00137,0,0,0,0,0.00314,0.00304,0,0,0.00077,0,0
1970-07-01,0.00974,0.03254,0.00024,0,0,0,0,0,0,0,0,0,0,0
1970-08-01,0.00073,0.00099,0,0,0,0,0,0,0,0,0,0,0,0
1970-09-01,0.3537,0.1188,0.01443,0.00014,0,0,0,0.02253,0.00127,0,0,0.00901,0,0
1970-10-01,2.48634,2.64814,0.50159,0.03571,1.52891,0.32626,0,1.09106,0.3083,0.71777,0.19162,0.51503,1.7079,0.6331
1970-11-01,9.70989,8.50484,5.00568,5.92133,3.67805,2.23369,1.05339,7.00546,3.88824,1.91126,1.24121,1.95596,2.35714,4.5448
1970-12-01,14.01447,12.64862,11.24032,8.09462,12.24635,12.53695,11.39322,10.94413,10.87672,14.08649,13.05391,12.74398,13.59334,10.65677
1971-01-01,13.65991,11.52412,9.11728,8.82492,9.05327,8.2279,6.58982,12.60395,8.72285,7.29003,5.68455,7.26499,7.49831,9.64263
1971-02-01,11.2182,10.05065,6.97754,7.60055,9.79445,8.52329,5.78894,10.8065,7.58728,9.8581,8.72329,8.54747,8.35522,9.35309
1971-03-01,15.23096,12.17124,10.98596,8.111,10.79925,10.77888,6.99812,12.82114,11.013,10.54945,7.85596,8.08221,8.89274,10.41221
1971-04-01,8.16248,6.99173,5.05808,3.90078,4.16315,3.08913,0.39761,5.93902,4.33649,2.92821,2.10476,3.59561,3.60018,5.07793
1971-05-01,2.06453,1.63522,0.91854,0.37747,2.08161,1.4243,0.17965,1.92753,0.87489,1.4257,0.5787,1.39562,1.40704,1.24961
1971-06-01,0.29631,0.2547,0.05098,0,0,0,0,0.34413,0.09601,0,0,0.15073,0.002,0.01413
1971-07-01,0.00228,0.00421,0.00245,0.00374,0,0,0,0.00058,0.00085,0,0,0.00535,0,0
1971-08-01,0.02519,0.01078,0,0,0,0,0,0,0,0,0,0.00699,0,0
1971-09-01,0.88403,0.63423,0.59607,0.32948,0,0.00349,0,0.0518,0.02261,0,0,0.00545,0,0
1971-10-01,5.65437,3.15465,3.46553,1.35822,1.18892,0.69502,0.01947,3.39233,1.11847,1.1835,0.2379,0.64587,0.61295,0.98827
1971-11-01,14.27523,11.69509,11.30911,7.0957,11.72525,9.6036,7.47864,13.91707,12.32363,10.74011,9.38273,9.04954,11.9907,11.11443
1971-12-01,6.36022,5.8381,5.2801,5.22063,5.43074,3.83463,1.69912,5.22799,5.04868,4.71756,4.00767,5.29906,4.81339,5.04707
1972-01-01,13.53302,14.81037,10.24898,11.55758,11.62331,11.47963,6.64133,11.42439,10.23221,10.77004,8.2887,9.56828,10.8463,10.9117
1972-02-01,14.62849,15.30001,9.10475,7.13686,7.35501,6.31703,2.36495,10.46214,7.47192,3.32817,2.25185,5.45663,6.58619,8.30491
1972-03-01,12.66004,12.47812,9.15759,9.49493,7.46252,5.83656,2.39824,9.5892,6.71812,5.4978,4.48531,6.75564,7.27779,7.77328
1972-04-01,4.32655,4.45135,2.72978,2.05345,0.37036,0.44365,0.00942,2.31649,1.41166,0.80766,0.28573,0.77665,0.42496,0.7347
1972-05-01,0.91118,0.72148,0.42233,0.07565,0.15579,0.01064,0,0.32892,0.17351,0.06823,0.01912,0.20167,0.02137,0.08889
1972-06-01,0.26015,0.20223,0.03846,0.03635,0.00115,0.00256,0,0.00105,0.00085,5E-05,0,0.05267,0,0
1972-07-01,0.03412,0.01922,0.0001,0,0,0,0,0.00023,0.00049,0,0,0,0,0
1972-08-01,0.00481,0.00982,0.00078,0,0,0.00094,0,0,0,0,0,0.0001,0,0
1972-09-01,2.95679,1.60578,1.5488,0.60701,0.02283,0.01481,0,0.99977,0.48025,0.02747,0.00667,0.14895,0.0093,0.11923
1972-10-01,1.84873,1.48284,1.78884,0.11301,0.85188,0.32522,0,1.59419,1.60332,0.78181,1.08807,1.03942,1.64017,0.43718
1972-11-01,14.23145,11.37911,10.06086,7.49544,8.33014,7.04579,5.08731,10.48339,9.55973,8.92826,7.07277,7.73795,9.08581,8.04046
1972-12-01,13.9378,12.60352,7.48505,9.56965,7.18425,5.08235,3.31344,9.47735,5.56418,4.67926,3.03731,4.46892,6.04875,7.37001
1973-01-01,13.84979,11.11166,9.2572,6.32617,11.21137,9.66211,6.5647,11.0482,9.75705,11.24184,10.17145,10.23019,11.56128,8.77191
1973-02-01,15.96727,15.04639,12.14883,10.48258,12.49942,13.75098,12.1407,13.55482,11.2515,13.71536,9.32249,9.43687,10.90097,12.30602
1973-03-01,14.65209,11.16459,9.91404,9.26762,10.36806,9.18013,3.88442,11.79001,9.09325,13.13076,9.60654,11.07744,12.04198,8.33428
1973-04-01,11.11646,11.76712,7.89089,5.28522,4.26228,3.811,1.28141,8.89071,6.0823,3.3738,2.862,5.11488,4.03406,5.49468
1973-05-01,3.42047,2.94851,2.07133,2.50133,0.66213,0.16881,0.01005,2.49919,1.1326,0.49513,0.0654,1.0119,0.62479,1.57702
1973-06-01,0.25424,0.20954,0.04628,0.00072,6E-05,0.00302,0,0.10244,0.04882,0.00283,0,0.18384,0.00538,0.02794
1973-07-01,0.10199,0.08567,0.00078,0,0,0,0,0.00708,0,0,0,0.00843,0,0
1973-08-01,0.2405,0.38807,0.00103,0,0,0,0,0,0,0,0,0,0,0
1973-09-01,0.29957,0.17477,0.02652,0,0.00492,0.00683,0,0.02927,0.00353,0,0,0.00381,0,0
1973-10-01,6.9402,7.68551,5.51857,2.35038,3.12132,1.64276,0.13442,4.94832,4.35754,2.20992,1.09973,1.86719,3.39136,2.56081
1973-11-01,14.37225,11.72234,10.19164,8.09979,11.09798,10.90232,9.62877,12.9439,9.77252,11.27166,6.89713,7.19531,10.01399,11.58202
1973-12-01,16.54835,15.87795,11.86653,8.07335,12.35949,10.2219,8.54334,14.22125,11.52109,10.05651,9.26808,9.39196,10.34207,14.49961
1974-01-01,10.31494,9.26282,6.31376,6.05316,5.61812,4.52756,2.1853,8.28281,5.45602,3.33298,2.75162,5.03609,5.54037,6.55582
1974-02-01,10.90543,9.86819,6.93468,7.07687,7.29266,4.86086,2.34108,9.59024,6.34271,5.97148,4.92739,6.24807,7.35768,7.83571
1974-03-01,13.06245,13.32264,9.83443,8.70838,7.12714,5.02837,2.51319,10.62857,7.85539,7.73922,6.93058,9.94786,8.40466,7.81386
1974-04-01,12.35717,8.2953,6.73707,3.75523,3.3254,1.55166,0.13693,9.47956,4.99943,2.33602,2.26418,3.6621,3.43472,2.5898
1974-05-01,2.17968,2.02997,1.52126,0.25023,1.15471,1.19854,0.05716,1.777,1.09876,1.18235,0.35502,1.36527,1.19453,0.88673
1974-06-01,0.139,0.13563,0.08895,0.0028,0,0.00266,0,0.48177,0.10004,0,0.00268,0.00193,0,0.04046
1974-07-01,0.06432,0.01403,0.0002,0,0,0,0,0,0,0,0,0,0,0
1974-08-01,0.0417,0.03842,0,0,0,0,0,0,0,0,0,5E-05,0,0
1974-09-01,2.74071,1.73387,2.2915,0.82211,0.02398,0.02044,0,1.22869,0.68887,0.01716,0.01165,0.32806,0.04752,0.53242
1974-10-01,4.25412,2.43956,3.0546,0.05697,1.21975,0.53648,0.15327,2.51417,2.40233,1.51549,0.97854,1.56669,1.54052,1.55096
