Period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1974-11-01,8.98211,6.7307,5.94281,6.01027,4.04541,2.83478,0.11055,6.04971,4.44762,0.87552,0.10903,1.94873,3.53429,5.58804
1974-12-01,8.70854,8.90171,3.48109,1.35793,2.58615,0.88907,0.17211,4.42288,2.64154,1.44145,0.84913,1.03392,1.56658,3.32812
1975-01-01,15.31094,15.8392,8.63883,6.85013,4.36218,2.49074,1.07726,10.13484,5.19173,2.12908,1.6402,3.41268,3.47147,5.7607
1975-02-01,15.25974,13.15727,9.65037,5.95811,9.86563,9.83348,5.17399,12.66911,11.20735,8.70851,4.24096,7.34705,8.92834,9.95027
1975-03-01,19.35509,17.63068,15.79471,10.40484,9.44602,7.84344,5.53204,15.55947,13.13048,7.39839,7.28996,9.7859,9.33869,11.04921
1975-04-01,8.82182,9.18775,6.87543,5.25088,5.40522,4.77658,3.97425,7.45273,6.3367,6.39127,6.88757,7.10621,6.23858,5.63855
1975-05-01,5.11075,3.82404,4.12858,1.30009,0.81901,0.2436,0.01319,4.34785,2.10802,0.46081,0.08019,1.17189,1.17976,1.39977
1975-06-01,1.45165,1.28401,0.65077,0.41059,0.02603,0.0012,0,0.79895,0.21632,0.03621,0.00889,0.14529,0.01253,0.10762
1975-07-01,0.00726,0.01618,5E-05,0,0,0,0,0,0,0,0,0,0,0
1975-08-01,0.05487,0.04015,0,0.00086,0,0,0,0,0,0,0,0,0,0
1975-09-01,1.95218,1.71214,1.1433,0.43415,0.3529,0.01106,0,0.30813,0.04203,0.02956,0.01102,0.37958,0.80663,0.059
1975-10-01,2.26851,2.3315,1.18602,0.91278,0.57496,0.05048,0,1.89013,1.18997,0.45966,0.76055,1.52535,1.07573,0.58338
1975-11-01,10.77752,7.45015,7.01854,3.70271,9.86537,9.17523,5.31093,10.67456,8.12985,7.98111,3.24058,4.93528,8.28087,9.03216
1975-12-01,11.17813,7.21348,8.34018,5.14707,8.74623,11.53497,10.91143,9.5453,8.05539,12.65765,8.72324,6.00024,7.60595,8.31023
1976-01-01,15.70834,15.7539,10.58423,7.23637,9.27936,9.32094,7.97425,12.08525,9.08682,9.19506,7.57074,7.07411,8.46294,10.74313
1976-02-01,12.69574,13.61898,8.37609,7.57849,10.06766,9.41231,6.79837,9.63264,8.51197,9.40802,9.72685,11.28171,11.70352,9.54947
1976-03-01,16.52845,13.42887,11.44312,8.12724,13.47128,12.21841,8.77513,15.21707,13.39689,11.56383,9.62482,12.66692,14.27756,13.21369
1976-04-01,7.17479,6.07465,4.29737,3.50593,3.95031,2.98159,1.76759,5.75714,4.06832,4.91021,4.61903,4.21834,4.14493,4.58779
1976-05-01,0.83479,1.39708,0.39552,0.12436,0.21751,0.09095,0,0.10964,0.04733,0.09669,0.4542,0.41437,0.19453,0.02457
1976-06-01,0.0214,0.02266,0,0,0,0,0,0,0,0,0,0.00043,0,0
1976-07-01,0.00644,0.00287,0.00122,0,0,0,0,0,0,0,0,0,0,0
1976-08-01,0.00249,0.00287,0,0,0,0,0,0,0,0,0,0.02588,0,0
1976-09-01,0.44803,0.42985,0.13587,0.00575,0,0,0,0.30337,0.22812,0,0.00084,0.00887,0,0.05453
1976-10-01,2.25045,1.52164,0.74436,0.49422,0.03236,0,0,0.223,0.04218,0.01339,0.01279,0.28045,0.03283,0.0035
1976-11-01,11.84905,8.05307,6.20387,6.23292,7.48273,4.77043,3.45477,11.42869,7.10922,5.82289,3.52962,4.90541,7.72282,8.21175
1976-12-01,24.58972,22.02301,19.4307,17.09756,20.98651,18.03698,13.54837,21.76202,19.01109,18.24267,14.81844,17.94232,21.1447,19.42246
1977-01-01,20.2052,17.70163,17.1185,16.88117,17.28198,13.89596,11.59673,18.8554,17.09389,14.62432,13.4545,15.98448,16.92058,17.10626
1977-02-01,18.04207,17.83792,11.18328,10.39126,6.13405,5.85643,3.68405,10.91138,7.80226,5.0609,3.84708,6.04544,5.54137,7.486
1977-03-01,8.28844,7.90666,5.1664,2.14089,4.68707,5.31645,3.91709,6.23426,4.67976,4.3445,3.03412,3.30209,4.2535,5.4801
1977-04-01,10.30821,11.07722,6.66432,5.24736,6.53294,6.13846,3.57098,7.05865,5.18368,7.53166,4.96843,5.59368,6.24658,5.9292
1977-05-01,5.13839,4.76757,3.30393,2.38386,0.85968,0.43484,0.02261,3.82509,1.93868,0.66011,0.81211,1.2911,0.27426,0.97893
1977-06-01,0.64968,0.78715,0.04301,0.00862,0.01784,0.00438,0,0.15052,0.10491,0,0.00143,0.11763,0.00054,0.07812
1977-07-01,0.01243,0.01176,0,0,0,0,0,0,0,0,0,0,0,0
1977-08-01,0.46678,0.26936,0.06928,0.00057,0,0,0,0.09988,0.03822,0,0,0.00198,0,0.00246
1977-09-01,0.94187,0.5762,0.31851,0.11969,0,0,0,0.09768,0.03045,0,0,0.03662,0,0
1977-10-01,0.43979,0.46003,0.02515,0,0.00959,0.02801,0,0.02056,0.00904,0.0056,0,0.00694,0.003,0.00428
1977-11-01,12.8427,12.24676,10.5218,8.71133,7.29835,5.18409,2.2142,9.46771,8.67813,6.78851,6.78197,7.67834,8.09596,6.52243
1977-12-01,9.53742,10.58617,5.55526,2.83598,3.55379,1.25481,1.32161,6.52253,4.44119,2.85852,2.18105,3.31289,4.03037,4.55064
1978-01-01,22.48158,20.80055,17.6581,13.48725,14.86199,13.69867,11.39636,20.91696,14.33048,13.34774,9.24817,9.95403,11.87521,17.09634
1978-02-01,21.41346,18.87457,17.15348,13.19247,17.06498,15.52443,12.11621,19.18746,17.45708,15.18104,13.78181,15.12404,17.6813,17.47426
1978-03-01,11.83169,12.06886,6.65145,6.43746,5.51349,5.15332,2.76508,8.11254,5.48548,5.32336,4.80163,4.61565,5.12194,6.47063
1978-04-01,10.9709,10.68769,8.3074,6.08952,6.4881,6.28772,3.27261,8.62834,6.77775,6.09952,5.8721,7.3922,7.85099,6.7793
1978-05-01,2.23361,2.25987,0.47732,0.39198,0.00102,0.01711,0,0.26272,0.11664,0.00089,0,0.04385,0,0.02204
1978-06-01,0.59457,0.69972,0.14301,7E-05,0,0.00057,0,0.29501,0.08414,0,0.00109,0.04231,0,0.02405
1978-07-01,0.01455,0.02671,0,0,0,0,0,0,0,0,0,0,0,0
1978-08-01,0.01525,0.01209,0.00098,0,0,0,0,0,0,0,0,0,0,0
1978-09-01,0.10782,0.02851,0,0,0,0.00183,0,0,0,0,0,0,0,0
1978-10-01,0.39997,0.3472,0.07721,0,0.14908,0.01836,0,0.52741,0.16722,0.11485,0.0934,0.1823,0.19245,0.09544
1978-11-01,8.06078,8.0351,5.4944,4.46059,5.89204,5.31447,4.95477,6.37015,5.21929,5.33141,4.43769,4.83197,5.87767,5.79487
1978-12-01,14.7266,11.46141,13.09242,9.03391,14.61992,10.63885,10.51947,16.04599,15.50576,11.73802,10.28359,12.78874,15.18745,15.68218
1979-01-01,26.68258,25.6142,25.32042,24.63417,27.09376,25.8278,23.87437,26.08153,26.62529,25.54139,24.28086,25.30387,27.79602,27.40502
1979-02-01,23.24462,21.08116,20.84031,17.68144,24.77232,21.79426,14.98681,22.27654,20.76206,19.42915,16.8537,20.76691,22.6404,22.96279
1979-03-01,21.23268,21.97382,17.80537,13.52195,9.76247,7.71061,4.22362,17.38118,12.03702,7.81886,7.37862,11.37929,9.57673,12.35263
1979-04-01,9.14728,7.78974,6.4626,4.69869,4.49328,3.37632,1.92776,6.64611,5.06478,4.71704,4.29985,5.7353,4.72613,4.23399
1979-05-01,8.4521,8.92236,6.52752,5.6836,4.81479,3.39327,1.19724,5.68966,4.31084,4.0472,3.90694,4.37905,4.84476,4.95189
1979-06-01,0.04415,0.03791,0.00636,0,0,0,0,0.00116,0,0,0,0.0014,0,0
1979-07-01,0.00933,0.00633,0.0001,0,0,0,0,0,0,0,0,0,0,0
1979-08-01,0.00966,0.00325,0.00078,0,0,0,0,0,0.00049,0,0,0,0,0
1979-09-01,1.7167,0.91577,0.92372,0.06768,0.06491,0.01173,0,1.11835,0.60615,0.01214,0.00025,0.33341,0.05221,0.12221
1979-10-01,1.31624,0.79694,0.2118,0.26848,0.9567,0.81241,0.01884,0.65947,0.10929,0.47379,0.01903,0.11348,0.14017,0.35373
1979-11-01,12.87995,11.95442,8.12667,6.44745,7.26388,7.50389,4.44284,8.46132,7.19689,7.62835,5.31863,5.55306,7.59842,7.25045
1979-12-01,15.54268,14.20539,12.38666,11.43588,7.73894,5.42232,4.46859,11.53798,10.31805,7.13389,7.3196,8.19921,9.35699,8.17583
1980-01-01,20.40343,17.52498,17.07129,17.48222,18.52699,16.04193,13.71859,19.98084,18.48336,18.3019,19.02892,18.9254,19.26657,18.93491
1980-02-01,11.38957,11.72828,8.16248,8.35635,5.46022,5.97909,3.26193,7.87166,6.07425,5.51172,3.06833,4.29761,3.84815,6.16144
1980-03-01,17.39051,16.57731,13.4716,11.43588,9.0463,7.27484,4.90515,15.66504,12.18771,7.73587,6.28397,9.08823,8.90996,11.87442
1980-04-01,5.35602,3.81858,3.67469,1.88965,3.66206,2.54936,0.46796,5.07909,3.84027,2.68931,1.69813,3.12182,2.14478,3.35341
1980-05-01,4.01867,3.0988,1.44332,0.23357,1.53057,1.24897,0.3505,2.06237,1.07686,1.00502,0.2244,0.88796,1.08381,1.08681
1980-06-01,0.25595,0.26157,0.00259,0,0,0,0,0.00012,0.00014,0,0,0.0001,0,0
1980-07-01,0.01092,0.01092,0.00049,0,0,0,0,0,0,0,0,0,0,0
1980-08-01,0.01578,0.006,0.00113,0,0,0.00125,0,0.00012,0,0,0,0,0,0
1980-09-01,0.01741,0.02997,0.00181,0,0,0,0,0.00499,0,0,0,0,0,0
1980-10-01,6.64805,5.31613,3.95929,0.60148,2.96668,2.28026,0.33731,4.73182,2.35634,2.13395,0.5925,0.63473,1.69076,2.81224
1980-11-01,10.49185,10.47728,8.40041,5.77189,6.33321,6.06055,3.85678,7.4993,8.24719,8.26125,6.75808,7.71776,7.71382,6.24332
1980-12-01,14.24637,12.43284,10.99212,9.10087,10.1556,9.30999,7.4196,10.87305,10.52278,8.92586,7.96055,7.87148,9.03322,10.35957
1981-01-01,18.82435,17.576,13.90738,7.75401,13.08698,12.91698,10.51131,16.29605,13.71212,12.2906,7.98189,10.30913,11.43711,14.29895
1981-02-01,19.31938,15.47123,16.63208,10.74323,18.76644,18.44037,16.05276,18.00441,18.19138,18.84821,16.62549,16.92719,19.47916,17.64471
1981-03-01,12.37184,12.93299,8.23646,3.74474,3.72007,3.29455,0.8995,8.33298,5.15768,2.50157,1.64842,2.40001,2.02268,5.26199
1981-04-01,11.65327,12.03928,8.10084,3.73224,3.79982,3.35651,1.30779,6.84599,4.87792,3.63614,3.34664,5.34199,4.59419,4.41591
1981-05-01,3.28925,3.07223,2.08283,1.38221,2.00345,2.05413,0.77073,2.49814,1.11325,1.4708,0.50367,1.29785,0.96794,1.71745
1981-06-01,0.38623,0.41774,0.02759,7E-05,0,0.00047,0,0.02869,0.00509,0,0,0.00684,0,0
1981-07-01,0.00554,0.00152,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-01,0.02197,0.02907,0,0,0,0,0,0,0,0,0,0,0,0
1981-09-01,0.18698,0.2393,0.00396,0,0,0,0,0,0,0,0,0,0,0
1981-10-01,10.39116,7.85404,6.63751,3.7484,3.12362,1.46795,0.12814,7.34286,5.17421,1.75188,1.28422,1.88782,3.5263,4.43841
1981-11-01,8.87559,7.30097,3.4397,2.63165,3.82681,1.87802,0.49812,5.77561,2.83165,3.33393,2.24888,1.30869,2.49454,4.05978
1981-12-01,25.71221,23.81547,21.77993,16.18694,24.53115,21.41486,17.92148,24.14321,23.16411,18.78014,16.20612,20.82835,22.79794,23.42136
1982-01-01,16.61646,14.29897,12.68276,13.03657,15.16449,15.37611,13.11872,15.18815,14.53628,13.07603,10.2804,12.34122,14.22413,15.30122
1982-02-01,11.24539,10.62862,7.56329,8.42065,10.34126,8.15353,4.88191,10.64483,9.23801,7.27763,5.67105,9.64572,9.16692,10.26076
1982-03-01,13.7844,11.49299,9.92284,6.10712,6.45466,6.69815,3.60364,10.72822,5.61236,7.43538,3.7987,5.21636,5.36629,6.63284
1982-04-01,6.09429,5.41833,4.98508,2.76234,3.50787,3.11103,0.90013,5.59884,3.39626,3.20757,2.11121,3.29612,3.17723,3.75
1982-05-01,6.2114,6.90045,3.65957,2.8765,1.2131,1.02618,0.84987,3.06655,2.21003,1.85632,1.29772,3.68538,2.70091,2.10548
1982-06-01,0.09885,0.04056,0.00205,0.00273,0,0,0,0,0,0,0,0.00034,0,0
1982-07-01,0.00024,0.00379,0,0,0,0,0,0,0,0,0,0,0,0
1982-08-01,0.06812,0.09095,0.00352,0.00295,0,0,0,0.00116,0,0,0,0,0,0
1982-09-01,0.68706,0.28586,0.02779,0.03664,0,5E-05,0,0.03182,0.00085,0,0.00038,0.01195,0.00038,0
1982-10-01,2.43091,1.59889,0.72557,0.28034,0.80877,0.25476,0,1.70209,0.63024,0.39582,0.21614,0.79004,1.15985,0.8678
1982-11-01,10.73072,9.46338,6.96233,4.99986,4.56357,3.53027,2.97927,6.65738,4.73741,3.62369,3.52207,4.1329,4.90996,5.54545
1982-12-01,19.16118,17.34398,14.05225,14.77419,14.79995,13.64511,9.80779,16.80209,13.75048,11.41335,8.35812,11.72109,13.664,15.51057
1983-01-01,11.17035,11.55749,6.08675,5.42733,4.81063,3.74243,2.10427,7.3194,5.3403,3.20061,2.35879,4.00689,3.59972,5.94256
1983-02-01,23.02519,21.45063,19.04364,13.4121,20.71617,18.76313,17.42839,20.97236,20.55147,19.12301,16.52639,18.93658,20.45072,21.41098
1983-03-01,10.46604,10.86025,6.15118,4.31159,3.76087,3.53518,2.36809,6.96667,4.45426,5.59219,3.05789,3.36556,4.07981,4.11391
1983-04-01,14.24812,14.90824,12.92911,11.3034,5.41641,4.38639,1.77638,11.60697,7.38255,4.06765,2.51905,5.83298,4.54429,7.53164
1983-05-01,1.01015,1.6965,0.65248,0.15806,0.07221,0.01904,0,0.1115,0.11565,0.00031,0.00352,0.10953,0.00646,0.04688
1983-06-01,0.33833,0.25948,0.01732,0,0,0.00026,0,0.00604,0.01279,0,0,0,0,0
1983-07-01,0,0.00284,0,0,0,0,0,0,0,0,0,0,0,0
1983-08-01,0.00322,0.00546,0,0,0,0,0,0.01893,0.00311,0,0,0.00043,0,0
1983-09-01,0.78351,0.49979,0.18602,0.01437,0,0,0,0.23113,0.01971,0,0,0,0,0.00123
1983-10-01,4.39149,2.78034,3.29101,1.92018,4.6753,2.7611,1.49937,4.72532,4.20749,2.8231,1.90476,2.83447,4.02307,4.1438
1983-11-01,9.09624,6.08235,6.95792,5.34758,6.27296,4.99677,4.63065,7.21533,6.23956,5.76455,5.64485,6.14668,6.22097,6.22822
1983-12-01,11.36332,11.54519,6.45648,3.85768,8.55238,9.04214,9.21671,8.34855,6.90795,9.2285,5.69721,6.39124,8.05867,7.34407
1984-01-01,24.71299,24.41272,20.26856,18.92564,14.99744,12.38545,7.4554,21.16516,15.36206,10.8524,8.81102,12.11849,12.88029,17.06561
1984-02-01,15.42805,11.33291,10.83576,8.44069,12.73196,10.15588,9.55465,15.88966,12.72667,9.96364,9.68015,12.69025,13.34753,13.66079
1984-03-01,14.47689,14.64978,9.88184,10.6055,7.77059,5.31458,1.25377,10.56818,7.57527,6.82283,7.04812,8.50294,6.09234,8.01472
1984-04-01,10.10802,7.3672,7.04897,4.84474,8.18937,7.10947,3.90766,10.2698,6.88103,7.41827,5.90778,6.88252,7.19376,8.20144
1984-05-01,5.37665,3.46499,3.8405,2.36906,1.62996,0.6437,0.18405,3.82857,2.65171,0.78359,0.58533,2.3231,2.6873,2.1558
1984-06-01,0.10529,0.13163,0.00621,0.00848,0,0,0,0.00279,0,0,0,0.01176,0,0
1984-07-01,0,3E-05,0,0,0,0,0,0,0,0,0,0.00911,0,0
1984-08-01,0.01072,0.00573,0.00049,0,0,0,0,0,0,0,0,0,0,0
1984-09-01,0.57142,1.03119,0.01644,0.07285,0,0,0,0.00209,0.00127,0,0.00105,0.00969,8E-05,0
1984-10-01,1.58528,1.22775,0.22144,1.8908,0.72979,0.8375,0.26633,0.37944,0.13493,0.79997,0.46682,0.5041,0.94656,0.05504
1984-11-01,3.55666,4.39329,3.5378,6.2026,0.06619,0.02978,0.05402,1.62381,1.35931,1.16869,1.46493,2.44015,1.91604,0.46817
1984-12-01,9.83862,9.77649,6.16527,7.01358,10.49226,9.9431,8.36746,9.57573,6.97994,9.65556,7.37397,6.94116,10.13794,9.75272
1985-01-01,23.76578,22.83708,25.73115,24.37675,24.43752,24.21898,19.58731,24.20151,25.64076,23.48692,22.29872,23.93885,25.22982,24.34446
1985-02-01,18.23781,15.27428,13.53031,12.96961,15.7837,15.25956,13.08229,18.46748,14.74815,15.53558,12.44276,12.42025,14.36291,17.31574
1985-03-01,17.3482,16.14414,13.39141,11.22688,13.65816,12.8727,11.3103,16.52915,12.90625,13.33461,10.54508,12.13208,13.43249,13.03806
1985-04-01,7.29957,7.2324,3.72479,1.95294,2.84702,2.72949,2.15766,4.34715,3.1733,3.38222,2.32672,2.77723,2.86983,3.15385
1985-05-01,2.15563,2.43654,1.29884,0.25648,0.00288,0.00673,0,0.60081,0.32625,0.01533,0.00683,0.3031,0.00984,0.06723
1985-06-01,0.56767,0.90747,0.23778,0.00711,0.00192,0.00183,0,0.03972,0.02776,0,4E-05,0.1849,0.00408,0.00292
1985-07-01,0.00135,0.0003,0,0,0,0,0,0,0,0,0,0,0,0
1985-08-01,0.01264,0.00334,0,0,0,0,0,0,0,0,0,0,0,0
1985-09-01,0.10525,0.13301,0.00308,0,0,0.0049,0,0,0,0.0044,0.00088,0,0,0
1985-10-01,2.37547,2.84867,0.2641,0.08686,0.01023,0.19458,0.00188,0.27271,0.0876,0.437,0.30132,0.62192,0.03914,0.03417
1985-11-01,20.51732,19.50907,18.08239,14.94037,13.59907,13.34514,12.03204,17.71382,15.85638,13.73718,9.34123,10.62288,12.7079,13.73593
1985-12-01,11.04325,12.2339,7.97334,6.86508,6.25876,4.6401,4.01696,9.68235,7.28103,4.90812,5.23781,7.23521,6.72036,9.01141
1986-01-01,20.5609,19.69259,16.37301,14.83124,15.60898,12.7443,10.2858,17.79814,15.69721,12.5495,9.34379,12.8363,15.77895,16.27457
1986-02-01,24.87278,23.98618,23.71809,20.88246,24.88143,24.19671,23.90955,24.14321,24.49304,24.36542,23.95481,25.45668,24.91404,24.7286
1986-03-01,13.797,11.53522,9.26445,9.51167,10.041,9.15963,7.75879,12.6935,8.3639,9.57393,6.30082,8.05465,8.88182,10.2148
1986-04-01,14.13908,15.42944,11.42287,8.8339,7.23094,3.75093,3.30214,10.15285,7.5403,5.53176,6.36475,8.07267,6.76319,7.6084
1986-05-01,0.39324,0.56895,0.11033,0.03563,0,0.00115,0,0.19814,0.02699,0.05871,0.04075,0.00737,0,0
1986-06-01,0.29031,0.45367,0.05641,0.0018,0.00045,0.00965,0,0.00023,0.00042,0,0,0.00145,0,0
1986-07-01,0.01097,0.03227,0.0022,0,0,0,0,0,0,0,0,0.00053,0,0
1986-08-01,0.1871,0.1202,0.0321,0,0,0,0,0,0,0,0,0,0,0
1986-09-01,3.15254,1.68602,2.82974,0.62289,0.50524,0.10581,0,1.67259,1.08386,0.08073,0.00742,0.75723,0.78095,0.21706
1986-10-01,2.23263,2.25712,0.33984,0.08025,1.06856,0.1939,0.00063,0.13868,0.16136,0.37558,0.2296,0.8072,1.64055,0.19606
1986-11-01,8.31359,7.65524,4.98268,3.74797,0.73823,0.8799,0.00879,2.97549,2.53034,0.59711,1.16755,1.76407,1.90789,0.81133
1986-12-01,16.03228,13.78064,8.56343,8.99009,8.12087,5.37137,2.75503,10.4446,6.37139,7.90498,4.9611,6.37461,7.92688,8.51258
1987-01-01,23.09942,19.14271,20.81071,15.71952,20.43988,20.71703,19.15955,21.5108,22.15797,20.45296,18.0918,18.84662,20.38936,20.34946
1987-02-01,17.97546,16.61919,16.13719,13.75429,14.16929,14.25867,12.82538,16.36702,15.38283,14.07927,11.80738,14.0387,13.69391,16.19547
1987-03-01,20.3054,19.74205,16.12975,11.3973,16.60067,16.33877,12.94095,17.64042,15.62953,15.61145,11.45274,13.53195,16.03137,16.30991
1987-04-01,4.15653,5.0237,2.21904,1.90847,0.03211,0.26514,0,1.85331,1.09014,0.24655,0.63848,1.22634,0.42603,0.42207
1987-05-01,2.08177,2.72524,1.30447,0.20454,0.38878,0.04141,0,2.20906,1.09806,0.20134,0.17388,0.9614,0.7249,0.71428
1987-06-01,0.23329,0.35855,0.05607,0.03348,0.00307,0,0,0.0842,0.01321,0,0.0031,0.03956,0,0
1987-07-01,0.00118,0.00069,0,0,0,0,0,0,0,0,0,0,0,0
1987-08-01,0.03175,0.03931,0.0024,0,0,0,0,0,0,0,0,0.00448,0,0
1987-09-01,0.59453,0.18605,0.28269,0.02507,0.01912,0.00323,0,0.39036,0.29509,0.02825,0.01455,0.11695,0.02422,0.0411
1987-10-01,6.43062,6.59567,2.79084,2.70817,2.4606,1.55192,0.46482,3.53844,1.25037,1.48681,1.3725,2.15141,3.54129,1.64056
1987-11-01,5.9797,6.08092,4.46162,2.70055,3.16334,2.51473,2.89133,3.58827,3.35917,3.4267,2.5951,2.87341,2.92427,3.47815
1987-12-01,12.07566,12.7847,11.17095,6.11423,7.68784,5.39421,5.49435,8.60592,9.30505,7.28275,6.36734,8.92965,8.60011,7.34634
1988-01-01,15.96262,16.25258,10.30579,9.80602,5.61064,7.77914,4.97173,10.32079,5.27171,5.47991,3.47671,2.77327,3.76972,7.35548
1988-02-01,13.59954,12.85861,9.91394,9.5573,8.84817,7.64162,4.10113,10.88026,7.14807,8.20872,6.9834,6.8643,8.26026,9.62908
1988-03-01,14.6615,14.89228,9.92779,3.37158,5.83122,4.67186,3.28894,12.37085,7.59414,4.56038,3.82264,4.52212,5.24273,9.56957
1988-04-01,7.71657,7.65375,5.54719,3.08981,5.04074,4.60323,1.69347,6.69779,3.47658,4.91534,4.03031,4.01426,4.90773,3.94139
1988-05-01,1.25815,1.14548,1.1411,0.53222,0.0016,0.03379,0,0.45947,0.24218,0.03799,0.00914,0.21034,0.00392,0.06133
1988-06-01,0.12384,0.18479,0.00861,0,0,0,0,0,7E-05,0,0,0.00308,0,0
1988-07-01,0.00159,0.00349,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-01,0.00253,0.00758,0.0001,0,0,0,0,0,0,0,0,0,0,0
1988-09-01,0.6816,0.10838,0.55262,0.01638,0.03108,0.0133,0,0.46121,0.32893,0.0202,0.00658,0.02462,0.01361,0.03909
1988-10-01,3.92463,3.36246,2.76868,2.52073,2.50838,1.52668,0.32601,2.75145,2.89996,1.41482,0.94106,2.29559,2.9075,2.4421
1988-11-01,9.72888,7.0463,7.20006,7.09124,14.1879,13.84798,10.32663,8.81591,10.15154,14.48912,10.35066,11.38305,15.14978,11.30569
1988-12-01,3.86662,3.61796,1.41382,0.0985,1.36358,1.20125,0.28894,2.30128,1.5391,2.39357,1.58709,1.46367,2.17231,0.81645
1989-01-01,5.04382,4.74996,2.26068,2.89561,6.78888,7.14571,5.98178,2.77921,2.13197,7.06666,4.84846,3.90044,5.71367,4.44405
1989-02-01,12.58234,12.44078,8.0206,7.63359,7.6691,6.31416,4.28329,9.77793,5.155,6.11841,5.63274,6.23848,6.96748,6.90631
1989-03-01,12.49694,11.66074,8.33754,6.66815,5.07828,2.16782,1.69661,8.93949,5.61547,2.28746,2.27525,4.63975,4.49223,6.7911
1989-04-01,10.93384,11.30365,8.32707,7.61204,6.66801,2.61486,1.04271,8.34332,6.03306,4.09926,5.12324,8.00699,8.43872,6.70455
1989-05-01,1.36944,1.79601,1.00484,0.15985,0.05411,0.03171,0,0.88211,0.31833,0.05614,0.00428,0.29269,0.03637,0.16649
1989-06-01,0.75669,0.69864,0.46485,0.02594,0.22371,0.03087,0,0.26794,0.09078,0.01198,0.00163,0.18948,0.09311,0.06678
1989-07-01,4E-05,0.0003,0.00034,0,0,0,0,0,0,0,0,0,0,0
1989-08-01,0.03049,0.00146,0.01937,0,0,0,0,0,0,0,0,0,0,0
1989-09-01,0.64292,1.15133,0.0685,0.00259,0,0,0,0.02846,0.00085,0,0,0,0,0
1989-10-01,1.11165,0.81121,0.19032,0.00014,0.00026,0.00412,0,0.03252,0.01095,0.00502,0,0.00549,0.00015,0
1989-11-01,8.3698,7.55576,6.62156,4.23658,8.10079,7.71348,6.87249,7.10232,7.84684,8.03207,6.23337,5.1887,7.9268,6.41513
1989-12-01,20.3047,17.68832,16.07251,10.62533,5.46649,6.62769,2.96859,13.83101,13.24373,5.29196,5.18516,9.90343,6.68115,8.03475
