Period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
2005-10-01,0.45626,0.757,0.03816,0.03398,0,0.00078,0,0.02265,0.00374,0,0,0,0,0
2005-11-01,13.04325,10.36825,10.63012,6.55636,11.99373,10.04996,9.45415,12.10685,12.82324,11.65158,10.56009,11.92328,12.72236,11.7511
2005-12-01,13.49442,10.44953,10.96512,7.28695,11.75652,12.72699,10.40641,11.91963,12.02614,14.61987,10.39095,9.72422,12.56428,11.25324
2006-01-01,13.19354,12.23999,9.92475,7.36698,8.43477,8.45684,6.83229,12.11684,11.65461,9.88034,10.38977,12.82474,11.50784,9.19035
2006-02-01,14.18828,14.54304,11.287,10.41152,10.17108,8.03218,6.40201,9.90197,10.38008,10.8885,11.17619,11.61377,12.29348,10.06821
2006-03-01,18.00505,17.1522,14.14008,10.2539,12.64921,12.36125,9.72739,15.87538,13.88831,11.77417,9.46762,11.75395,12.04167,14.34809
2006-04-01,8.33462,8.01269,4.63604,3.20253,3.4812,3.70123,1.24937,4.49036,3.2804,3.8717,3.99141,3.79038,3.17907,3.43912
2006-05-01,2.67728,2.98878,0.97206,0.37323,0,0.01111,0,0.79361,0.26365,0.00555,0.00474,0.10095,0,0.06697
2006-06-01,0.00041,0.0605,5E-05,0,0,0.00579,0,0,0,0,0,0,0,0
2006-07-01,0,0.00027,0,0,0,0,0,0,0,0,0,0,0,0
2006-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-09-01,0.00188,0.00185,0.00024,0.00065,0,0,0,0,0,0,0,0,0,0
2006-10-01,0.15592,0.2387,0.02794,0.00345,0,0,0,0.0324,0.11332,0,0,0,0,0
2006-11-01,5.62637,4.15447,2.89094,2.25634,2.74635,2.99046,1.82035,3.34704,2.81095,4.33989,3.88141,4.31674,4.30194,2.47789
2006-12-01,12.35403,8.12041,4.02011,4.18299,5.74476,6.97387,5.93719,9.00929,4.84797,5.80018,4.44737,5.7273,4.97209,6.18458
2007-01-01,10.95439,9.08098,7.12232,4.92061,4.05263,4.25784,3.24121,6.52695,5.50498,4.37856,3.60918,4.08843,4.11833,5.1167
2007-02-01,11.40498,9.19494,7.89246,8.37977,8.06715,8.28589,5.9441,8.88955,8.51261,7.10339,4.7681,7.4655,7.84123,8.07754
2007-03-01,9.29398,9.63232,6.06923,5.19419,3.2399,2.13033,1.76319,5.74925,4.40389,3.4043,2.48677,3.66466,3.02376,4.18004
2007-04-01,2.82382,2.78127,1.77714,1.0615,0.09798,0.98545,0.17148,1.66678,1.48343,0.97604,0.38659,0.88083,0.15454,0.38842
2007-05-01,1.39789,2.41529,0.15402,0.358,0,0.01158,0,0.12334,0.09064,0.00434,0.00763,0.37331,0.02745,0.01472
2007-06-01,0.11055,0.18047,0.00015,0,0,0,0,0,0,0,0,0,0,0
2007-07-01,0.00041,0.00149,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,0.00505,0.00534,0.00093,0,0,0,0,0,0,0,0,0,0,0
2007-09-01,0.95357,0.94484,1.00357,0.29298,0,0,0,0.23763,0.31692,0,0.00599,0.08139,0,0.01219
2007-10-01,2.06176,0.71154,0.943,0.32912,0.07067,0.61226,0.25251,2.14704,0.98001,1.34423,0.25617,0.40372,0.35115,0.9539
2007-11-01,6.48402,4.93606,4.3986,2.00072,4.78121,5.16673,4.7255,4.16016,4.91007,6.01737,4.54504,5.33418,6.33331,4.06872
2007-12-01,17.34897,14.06892,10.25931,5.08866,11.46649,10.29231,9.96106,14.07445,12.1704,11.55604,9.08216,11.37076,12.08135,10.99352
2008-01-01,15.38925,15.13805,8.44601,5.94964,2.79087,1.03713,0.46922,8.24251,5.35415,2.56362,1.56902,3.30416,3.18499,5.57812
2008-02-01,13.23516,11.47263,9.66417,8.7045,12.37151,13.30008,9.11935,11.79117,10.91833,12.59758,8.31151,10.96193,13.4614,11.17687
2008-03-01,15.03518,14.7441,9.68702,5.05259,6.01228,5.22905,3.48744,9.76214,7.21611,6.04897,4.06728,5.45832,5.98647,7.33338
2008-04-01,9.25082,9.42123,6.76217,3.98161,5.63718,4.96141,4.0603,7.18862,4.98538,5.76973,5.38067,5.57835,5.9817,5.50512
2008-05-01,0.8983,1.04859,0.14619,0.10216,0.0126,0.07698,0,1.42973,0.33232,0.03328,0,0.00246,8E-05,0.36028
2008-06-01,0.10036,0.33141,0.00817,0.00137,0,0,0,0.00023,0.00558,0,0,0.02443,0,0
2008-07-01,4E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-01,0,0.00054,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-01,0.03656,0.16235,0.00284,0.00338,0,0,0,0.00128,0.00148,0,0,0,0,0
2008-10-01,5.07668,4.60761,3.38666,1.43293,3.07745,3.29481,1.52764,3.29164,2.58453,2.64169,1.29214,1.89996,2.20006,3.15878
2008-11-01,11.49511,9.08122,7.68247,3.5481,5.5921,4.49726,2.86621,6.14135,4.95542,3.32393,2.55359,4.14341,5.40858,5.52114
2008-12-01,18.68906,15.55847,16.48021,13.98599,15.00787,13.01048,10.9554,16.13403,17.32045,14.0485,13.49285,16.25063,15.88598,15.54059
2009-01-01,20.95838,15.05385,14.14878,13.95287,14.73727,14.69518,13.01382,16.03124,12.94511,16.23838,13.94609,14.78527,16.16808,13.44197
2009-02-01,13.79557,12.12769,12.36068,10.988,13.40356,12.29132,11.01822,13.44715,12.69149,12.56912,10.31582,11.51672,12.55013,13.24507
2009-03-01,10.09755,9.57316,6.8771,5.15195,5.2965,7.17356,3.86244,5.66318,5.33953,7.054,5.12719,5.65748,5.69237,4.49955
2009-04-01,3.62372,3.30428,1.48818,0.25699,0.26682,0.27854,0.00503,1.81614,1.17577,0.51575,0.49893,1.89774,0.5775,0.58033
2009-05-01,1.63741,1.39233,0.18181,0.10655,0,0.01799,0,0.01556,0.01123,0.02375,0.00264,0.00154,0,0.00026
2009-06-01,0.37437,0.6248,0.07094,0.00122,0,5E-05,0,0.04158,0.02367,0,0,0.00067,0,0.00039
2009-07-01,8E-05,0.00072,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-01,0.00241,0.01179,0.00489,0.00374,0,0,0,0.00012,0.00798,0,0,0,0,0
2009-10-01,1.57798,1.69285,0.48647,0.21798,0.00013,0.05492,0.01884,0.44518,0.16291,0.39028,0.08288,0.46376,0.00561,0.12098
2009-11-01,6.91872,6.76097,3.56167,3.43509,0.12586,0.06962,0.02136,2.49419,1.55005,0.08879,0.00218,0.29872,0.04198,0.70792
2009-12-01,23.85965,21.32088,21.30006,16.40879,15.10054,14.13252,12.72802,18.73879,18.4491,14.95605,13.10866,14.69189,15.31355,15.98399
2010-01-01,22.19424,20.76001,19.25398,16.72297,17.29285,16.02983,16.13065,19.27096,17.2953,19.39378,19.23391,19.3536,19.164,17.7299
2010-02-01,22.0448,21.00854,20.57933,18.38738,16.48133,15.8569,9.37312,20.76852,21.32264,12.31158,10.02842,16.76205,15.82616,18.5977
2010-03-01,14.00024,12.89365,12.42556,12.56132,9.16859,8.32918,5.07915,11.33287,12.26104,8.8953,10.23089,13.1065,11.14155,10.21564
2010-04-01,6.52136,7.49758,4.91971,5.44062,1.78633,2.82993,0.29209,4.60743,3.53727,2.82461,1.41086,5.28542,3.04321,3.10503
2010-05-01,5.31738,4.46287,3.42399,1.48021,1.24156,1.70618,0.32286,3.9921,2.66697,1.651,0.53666,2.02221,0.6996,2.82514
2010-06-01,0.00885,0.00794,0.00073,0,0,0,0,0.00348,0.00106,0,0,0,0,0
2010-07-01,0.00012,0.00642,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-01,0.00933,0.03761,0.00333,0,0,0,0,0,0,0,0,0.00034,0,0
2010-09-01,0.60521,0.91475,0.73174,0.05712,0,0,0,0.00697,0.02176,0,0.0052,0.1529,0.00331,0
2010-10-01,3.26137,3.32741,3.01551,2.26036,1.57355,1.35327,1.22739,1.9669,2.53331,2.92021,1.91453,2.93287,2.89912,1.44988
2010-11-01,15.42671,15.46923,13.40061,12.62102,10.25384,9.37768,7.84862,10.34274,10.96976,10.11009,8.25647,9.58852,11.19468,9.54435
2010-12-01,26.04231,23.95496,24.58721,23.09175,22.79573,23.90488,22.7098,23.59628,23.97245,24.80463,23.71256,24.06279,23.99631,22.11255
2011-01-01,20.87188,15.30204,17.16444,17.10611,14.10597,9.97398,7.40955,16.06609,16.30632,11.41225,12.73628,15.57537,14.95018,14.99968
2011-02-01,12.84657,11.52582,6.24448,6.05891,2.23958,2.56073,1.77261,5.03949,2.96206,3.43088,2.69214,3.48506,3.19114,3.08519
2011-03-01,12.27882,10.37989,10.15446,9.4024,5.94378,5.9928,4.35804,10.21731,10.21547,7.2208,6.96743,9.53127,7.64878,7.16935
2011-04-01,2.01977,1.06406,0.48266,0.04447,0.02481,0.13314,0,1.04472,0.51049,0.04332,0.00721,0.29274,0.21398,0.28151
2011-05-01,2.39186,1.53764,0.5011,0.00266,0.64045,0.73757,0.01068,1.18188,0.38022,0.1869,0.01924,0.03248,0.45433,0.78248
2011-06-01,0.1196,0.38553,0.01101,0.00948,0,0.00021,0,0.00163,0,0.0011,0,0.1795,0.01246,0.00428
2011-07-01,0.00057,0.01624,5E-05,0,0,0,0,0,0,0,0,0,0,0
2011-08-01,0.00069,0.00039,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-01,0.00616,0.00331,0.00113,0,0,0,0,0.00046,0.00099,0,0,0,0,0
2011-10-01,0.77972,0.6765,0.29405,0.02285,0.34753,0.48527,0.01947,0.51591,0.37294,0.48577,0.09952,0.21762,0.02137,0.55641
2011-11-01,3.04468,2.97332,1.26538,1.35211,0.50441,1.1552,0.73367,1.60801,1.59371,1.11312,0.42695,1.07402,0.6896,0.50428
2011-12-01,17.79476,15.97863,9.50609,6.38185,5.64588,5.21199,4.49497,10.4863,6.38312,5.17921,2.37736,3.63242,5.33262,7.74475
2012-01-01,16.17813,13.57665,9.06786,3.74862,8.34101,9.20475,7.20477,11.85436,10.29622,8.62563,6.42339,8.30691,9.46225,9.73619
2012-02-01,11.74539,9.24405,8.59024,4.83153,13.66385,14.11849,12.88505,13.0669,12.28732,14.62197,11.71972,11.54289,12.98085,13.54383
2012-03-01,5.62082,4.85565,2.95831,2.93563,2.35284,3.13304,0.55528,3.37538,2.09926,2.54835,1.8034,1.92295,2.89482,2.2087
2012-04-01,10.25823,11.39198,7.94917,4.88771,4.09011,3.90561,1.95729,5.79094,5.16651,4.46583,3.72086,5.03971,5.22959,5.19061
2012-05-01,5.31946,5.02486,3.34057,1.35936,0.64396,0.05575,0,3.07503,1.8077,0.05102,0.04355,0.46632,0.15524,1.83649
2012-06-01,0.50962,0.85025,0.08905,0.02227,0,0.00772,0,0.00314,0.01024,0,0,0,0,0
2012-07-01,0.00069,0.01955,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01,0.14206,0.20005,0.00587,0,0,0,0,0.03473,0.00106,0,0,0,0,0
2012-09-01,1.1913,0.73611,0.52879,0.22832,0,0,0,0.25552,0.31854,0,0,0.01682,0.00269,0.0708
2012-10-01,7.78783,6.96287,4.74319,1.53646,0.54937,0.55609,0.26633,3.46829,1.73472,1.4042,1.20189,1.51725,1.95333,0.90301
2012-11-01,11.75518,9.57638,6.08993,6.37373,5.5229,3.55765,1.91018,7.22346,5.36291,4.50256,3.3772,5.27607,6.04244,6.13135
2012-12-01,16.16207,17.0485,12.18768,9.32359,10.12887,9.99213,10.0402,12.60523,12.02911,10.44857,7.23559,9.69613,10.60295,11.09673
2013-01-01,17.01288,13.38944,12.94163,9.15166,16.30001,16.26467,12.75503,14.79547,15.69869,13.4718,10.05362,15.0092,15.80071,15.37831
2013-02-01,20.08532,17.64089,16.58325,10.43904,14.937,11.90576,7.61683,16.74681,16.58255,13.47347,10.32911,13.74759,16.56912,16.02055
2013-03-01,23.72151,20.29058,20.54049,16.18248,19.04918,16.81465,12.46294,20.42869,20.99025,16.15964,15.91402,19.88372,19.64001,19.10147
2013-04-01,11.7787,13.41756,9.20735,6.74337,8.43035,9.17205,5.13191,7.22253,8.96333,7.99911,6.94144,8.86864,8.34622,7.54953
2013-05-01,2.67243,3.45893,1.42257,0.29413,0.57694,1.22013,0.00503,1.02787,0.97337,0.30933,0.19472,1.03966,0.44818,0.31834
2013-06-01,0.06392,0.0985,0.01037,0,0,0.00016,0,0,0.00035,0,0,0,0,0
2013-07-01,0.00037,0.00024,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01,4E-05,0.00072,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,0.28571,0.32711,0.00445,0.02536,0,0,0,0.00511,0,0,0,0,0,0
2013-10-01,0.95875,1.19465,0.21234,0.21323,0,0,0,0.00093,0.0106,0.00272,0.00155,0.0092,0.01007,0
2013-11-01,15.56722,9.93857,10.20657,4.39644,3.68445,2.7795,1.79774,10.37782,9.11021,3.93355,4.44209,5.39408,5.83123,7.04435
2013-12-01,8.69864,8.38183,2.4236,3.82456,1.92933,2.89591,3.1049,4.56492,2.12292,4.43789,2.32848,3.37139,2.27149,3.08526
2014-01-01,10.68062,10.16766,5.05401,5.10561,5.56907,5.07859,2.15327,6.29512,3.01102,4.57006,3.73171,4.05826,4.30463,5.85192
2014-02-01,9.42288,9.21817,4.12594,6.4468,2.27194,0.46128,0.00565,4.97747,2.55281,0.15634,0.46137,1.86637,1.39228,3.88161
2014-03-01,8.57541,6.06686,4.67733,6.85308,4.80372,5.27823,1.7745,7.20453,4.64203,4.30337,2.20704,4.40579,4.38982,5.93004
2014-04-01,3.41615,2.45899,1.59298,1.04469,0.58084,0.85476,0,2.25319,0.91416,0.4697,0.11465,0.49287,0.57689,1.28644
2014-05-01,1.19208,1.77228,0.03043,0,0.58365,0.30269,0.00942,0.94053,0.17866,0.40854,0.03324,5E-05,0.30055,0.79921
2014-06-01,0.00159,0.0054,5E-05,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,4E-05,0.00042,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-01,0.17455,0.13274,0.00342,0.01581,0,0,0,0,0,0,0,0,0,0
2014-09-01,4E-05,0.0009,0.00034,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,0.70153,0.68432,0.41812,0.31022,0,0.00694,0,0.29593,0.27425,0.0091,0.00122,0.01566,0.00138,0.07663
2014-11-01,2.97599,4.69512,1.00661,1.2748,3.12849,2.4436,0.97739,1.70743,1.03525,2.39509,1.94332,2.3497,3.65554,1.71486
2014-12-01,18.12918,14.47245,10.54372,7.67146,11.00972,10.54691,8.97111,12.89268,11.35196,11.16414,8.00583,9.25877,11.65501,11.98496
2015-01-01,18.29378,15.96081,13.0115,12.519,12.91641,12.9394,10.48618,13.87433,11.57768,11.19558,7.158,10.07276,11.57043,13.03961
2015-02-01,15.89239,12.67608,11.57444,9.60277,10.07393,9.59275,6.23681,13.18269,10.35457,11.0822,10.89751,12.47571,11.96302,11.03994
2015-03-01,12.48736,10.9249,8.93987,9.19606,5.0424,4.8146,1.8505,9.81963,8.27213,3.3333,2.24498,8.19246,5.64847,6.70267
2015-04-01,9.0671,7.62778,5.77719,3.5093,1.69423,1.34044,0.03518,5.25645,3.81872,1.20553,0.66971,1.88772,1.97962,2.28034
2015-05-01,4.17626,4.08993,2.08107,0.96422,0.28159,0.42529,0,1.97038,0.84119,0,0.0034,0.04645,0.01438,1.00363
2015-06-01,0.49054,0.69748,0.02857,0.02177,0,0,0,0.16353,0.04203,0,0,0.00352,0,0.04162
2015-07-01,0.00298,0.00146,0.00078,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0,3E-05,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,0.0009,0.00573,0.0001,0.00194,0,0,0,0.00012,0.00226,0.00126,0,0.01609,0.00108,0.0011
2015-10-01,1.34881,1.65038,0.24918,0.32172,0,0.03134,0,0.13717,0.20699,0.02145,0.01341,0.1384,0.01338,0.02846
2015-11-01,5.56738,5.51654,3.15441,1.33875,2.47691,2.30117,2.02638,2.75436,2.49968,2.6058,1.97736,2.40912,2.89359,2.27593
2015-12-01,8.49226,8.79019,3.28842,3.03334,0.19666,0.0001,0,2.80987,1.64055,0.01266,8E-05,0.03773,0.00546,1.64121
2016-01-01,16.62025,15.02421,10.20206,8.26352,8.87887,7.96495,5.2142,13.26272,7.3213,6.96562,5.44838,6.12408,6.83915,10.06406
2016-02-01,19.27299,18.79025,14.68839,11.65357,10.83135,10.85711,8.27827,15.03357,12.50321,9.38614,7.74353,10.11556,11.29994,12.87351
2016-03-01,12.02703,11.6899,7.57635,5.24485,6.13622,6.09095,3.79585,8.03914,7.67065,7.9438,5.50908,8.07305,8.54859,5.45507
2016-04-01,10.77038,10.6479,7.90303,5.95431,4.86397,3.79896,1.38819,7.90523,6.76687,4.27423,3.31792,5.5784,5.51,5.19392
2016-05-01,1.31999,0.9757,0.93537,0.2937,0.39076,0.79724,0.19095,0.64448,0.57711,0.71944,0.21023,0.30224,0.30378,0.203
2016-06-01,0.00501,0.00695,0.00137,0,0,0,0,0.00639,0.01081,0,0,5E-05,0,0.00019
2016-07-01,0.00269,0.00212,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,0.07223,0.18384,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,0.00065,0.00385,0,0.00201,0,0,0,0,0,0,0,0,0,0
2016-10-01,1.38378,2.67435,0.06806,0.22674,0,0.00136,0,0.0417,0.09212,0.00555,0.01455,0.0677,0.00707,0.01225
2016-11-01,15.67569,12.00116,12.76618,8.31547,4.63443,4.32167,3.2142,11.53357,10.89205,5.76847,3.85563,6.49793,6.40035,7.58681
2016-12-01,7.42589,7.17536,3.21885,2.5601,6.80072,8.08574,7.45163,4.68757,4.90922,9.29416,6.67743,6.57488,9.12087,5.26219
2017-01-01,17.62771,12.88663,13.51201,8.73231,15.338,16.06482,15.58354,15.56469,13.38976,17.04338,11.45223,11.01928,15.34615,13.96544
2017-02-01,10.93078,12.14301,6.27046,7.0587,3.88456,2.05778,1.32412,6.49791,4.13988,3.5945,4.12241,6.14264,4.89636,4.71998
2017-03-01,10.96947,10.80109,6.7337,5.16424,0.48356,0.08229,0,4.8158,2.8645,0.06514,0.4241,2.18172,1.70652,2.20494
2017-04-01,5.15188,4.36616,3.13636,0.59221,2.22135,2.31348,1.09925,3.83194,3.25539,2.60575,1.97657,2.80893,1.64909,2.35886
2017-05-01,1.0437,1.37216,0.27218,0.08514,0.23919,0.11776,0,0.09895,0.2443,0.33037,0.02863,0.46791,0.32054,0.03229
2017-06-01,0.08218,0.32347,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,0,0.00549,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,0.0748,0.01961,0.00161,0.00862,0,0,0,0.00708,0.00473,0,0,0,0,0
2017-10-01,1.24662,0.9869,0.76041,0.04354,0.19231,0.01278,0.00188,0.72509,0.83815,0.35533,0.12144,0.51764,0.82124,0.2052
2017-11-01,12.59282,8.59758,8.55976,3.60938,4.77142,4.53017,3.9108,8.53298,7.04726,5.65399,4.19078,5.62486,6.33154,6.22828
2017-12-01,18.60558,15.23697,14.75253,10.382,11.72403,11.30248,10.21922,16.40186,13.30717,12.05452,6.88853,9.32917,11.38659,14.02451
2018-01-01,17.11092,17.418,12.88042,9.40032,6.71796,6.88621,1.96922,9.35157,7.13289,4.59408,4.74446,7.89866,7.43972,6.77464
2018-02-01,21.46776,18.8192,16.26753,15.70458,16.23868,16.09142,13.73807,18.1453,15.68054,16.07916,13.3891,14.20552,14.48209,16.21376
2018-03-01,18.99878,16.13647,14.78614,12.52712,11.04554,9.41387,6.71357,14.46225,12.81208,8.38703,8.22,10.9188,11.21259,13.26874
2018-04-01,6.04977,6.94732,3.97916,3.71219,0.2358,0,0,2.37294,1.74977,0.0033,0.1328,1.98752,0.68253,1.01802
2018-05-01,1.51109,1.23906,0.68746,0.13341,0.17166,0.01377,0,1.21684,0.52307,0.31206,0.28086,0.65252,0.31155,0.59291
2018-06-01,0.00224,0.00821,0.0001,0,0,0,0,0,0,0,0,0.00029,0,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01,0.00016,0.00167,0,0,0,0,0,0,0,0,0,0.00067,0,0
2018-09-01,0.29839,0.05985,0.11977,0.05403,0.00051,0.04939,0,0.05331,0.04225,0.09198,0.00344,0.34633,0.09742,0.01867
2018-10-01,5.1889,3.83714,4.14242,2.52568,2.31958,1.08949,0.88631,3.75238,3.23659,1.92554,2.93356,3.72644,3.67769,2.70844
2018-11-01,3.61915,5.11987,2.74289,2.08183,1.81351,1.12589,1.6294,1.44785,2.56362,2.82037,2.95401,2.80975,3.5426,1.62753
2018-12-01,11.90225,9.97523,5.94902,2.38221,4.21009,3.43917,2.20163,7.59396,5.03935,3.48535,1.58885,2.45437,2.97171,5.86443
2019-01-01,19.1485,17.23243,14.69318,8.04454,13.78927,12.68396,10.84673,15.13891,13.90201,14.94166,10.70824,11.94839,14.64109,13.19969
2019-02-01,9.93686,8.69259,6.59489,5.00524,7.87733,8.38853,5.25126,7.42892,5.82847,7.90488,5.06426,6.05204,8.69214,6.94645
2019-03-01,8.96837,7.81228,4.53594,2.63194,0.69468,0.92,0.30779,4.56063,2.37125,1.14708,0.69818,2.73704,1.39013,2.34933
2019-04-01,6.49943,4.80333,4.27174,1.27445,5.12868,5.15192,2.2142,6.2813,5.14793,4.0225,2.17543,2.67088,4.56535,5.83266
2019-05-01,3.28644,5.58334,2.11649,1.32495,0.04458,0.02362,0,2.33055,0.97245,0.28945,0.67961,1.6276,0.23036,0.56594
2019-06-01,0.01133,0.00612,0.00029,0.00855,0,0,0,0.01777,0.00325,0,0,0.00251,0,0
2019-07-01,0.00065,0.00606,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-01,0.07729,0.01286,0.00054,0,0,0.0001,0,0.01765,0,0.00078,0,0.00694,0,0.00344
2019-10-01,5.70969,5.16462,4.00587,1.86199,0.33839,0.39635,0.32726,1.87131,2.0604,0.59429,0.21794,1.06298,1.02845,0.80757
2019-11-01,12.41688,13.55397,11.52273,6.90179,4.32451,4.03463,3.39824,7.87886,7.86189,4.25052,2.7883,3.98665,4.66423,5.67207
2019-12-01,11.95699,11.27592,5.53114,5.70673,5.78031,6.73027,5.5201,7.74727,5.8965,6.7692,4.16739,5.05913,6.22713,6.40664
2020-01-01,9.76329,7.95009,5.13983,5.23788,3.02629,3.41048,4.17839,5.25087,3.81392,4.65168,4.57573,4.19723,3.90074,3.06509
2020-02-01,14.77454,13.98845,6.92157,4.74093,3.11704,3.44892,2.65201,7.73589,4.5172,3.07613,1.13272,3.05884,2.69214,4.65314
2020-03-01,12.74874,12.55943,8.67572,7.581,7.03031,4.31729,2.12437,9.00743,7.14659,4.3276,3.45865,6.54506,6.62771,8.15923
2020-04-01,6.68054,6.88347,2.54044,1.9242,0.50927,1.3284,1.04083,2.11382,1.41971,2.11433,1.93045,2.20774,1.67922,0.94988
2020-05-01,4.34208,4.01322,2.82895,1.80667,1.4205,1.19359,0.23241,2.58537,2.04974,1.21212,0.99262,2.22301,1.94987,2.09952
2020-06-01,0.12331,0.23384,0.00391,0.00295,0,0,0,0.0216,0.00057,0,0,5E-05,0,0.00039
2020-07-01,0.00245,0.02495,0,0,0,0,0,0,0,0,0,0.00279,0,0
2020-08-01,0.00893,0.02734,0.00108,0.00029,0,0,0,0,0,0,0,0,0,0
2020-09-01,0.87824,1.3141,1.12266,0.45039,0,0,0,0.1108,0.05313,0,0.0039,0.06438,0.00946,0.04713
2020-10-01,0.65258,0.50275,0.44689,0.14678,0,0,0,0.53554,0.20572,0,0,0.00824,0,0.07138
2020-11-01,5.20614,3.86672,1.5169,0.72541,2.30487,3.45799,1.80967,2.89942,1.46697,3.36291,2.46326,2.79472,4.08927,1.56911
2020-12-01,13.09738,11.40998,11.61769,7.31374,9.08493,8.55432,6.92274,8.94286,9.85023,9.18894,5.87076,7.05961,7.90681,8.20812
2021-01-01,25.06445,23.05444,20.37208,15.29226,17.15541,15.86743,13.28266,20.43821,18.47524,15.79034,14.42934,15.08659,16.64739,18.18756
2021-02-01,12.58356,13.06071,10.12276,6.2156,11.50205,10.2897,7.94786,11.37468,10.61505,9.98964,9.04288,10.53633,11.56259,11.12519
2021-03-01,7.77853,7.50346,5.60003,2.93182,2.91213,2.01007,1.76947,5.8151,5.57421,3.97269,4.36403,6.49605,5.24366,3.85762
2021-04-01,18.63652,16.82159,14.53129,8.57016,13.72423,12.10493,7.04146,17.31452,13.50717,12.37683,9.22368,11.51238,13.33077,15.70546
2021-05-01,4.91611,4.77792,3.23729,2.56498,1.09459,1.31625,0.1652,3.67793,2.69417,1.71013,1.40683,2.47287,1.6467,2.23865
2021-06-01,0.07631,0.35726,0.00152,0,0,0,0,0,0.00148,0,0,0.00323,0,0
2021-07-01,0.00273,0.00579,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,0,0.00021,0,0,0,0,0,0,0,0,0,0,0,0
