period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
01/02/1972,19.83418,16.98186,20.36395,18.79729,9.13607,8.0068,8.71665,16.90153,17.33644,12.16204,18.70394,25.83074,15.48593,14.01743
01/03/1972,12.3982,12.08781,17.19306,21.57335,13.67941,7.52964,11.62212,16.18258,21.33124,16.94641,19.13167,23.21305,13.76713,12.28382
01/04/1972,14.93909,24.14818,31.74461,12.97189,7.79329,8.01208,8.32636,9.99365,21.25379,10.76397,14.41512,24.10417,9.24368,10.52668
01/05/1972,24.02228,22.27207,29.42654,17.48772,9.77241,6.95607,6.85322,12.58736,16.52148,8.37938,15.46829,22.17828,11.255,14.38274
01/06/1972,14.31625,20.42852,25.01102,17.24331,13.60271,8.25574,5.35069,13.53264,26.06232,8.80016,20.39074,26.7762,11.81091,17.80771
01/07/1972,14.51728,10.81322,18.53204,16.73968,17.15955,14.57753,10.15502,13.21191,24.6161,12.30349,12.7807,24.2118,17.64472,13.1512
01/08/1972,14.25121,24.40323,19.10964,24.64907,8.43844,15.03117,14.08349,9.91122,13.1775,13.41986,14.88073,19.57947,10.68977,11.26672
01/09/1972,5.90821,13.29861,8.84495,3.62936,38.20686,18.84842,15.81549,11.79028,16.12633,21.76386,28.18986,35.57779,37.92914,24.80653
01/10/1972,10.75535,20.05605,19.43648,15.42182,8.04553,3.48276,9.66571,8.7739,16.79116,11.85177,23.21794,20.91291,18.09552,9.24593
01/11/1972,21.41149,24.91005,30.03194,19.01658,17.22648,15.72384,14.56391,18.95824,36.43153,17.83616,21.89904,34.52542,14.68908,26.11505
01/12/1972,20.40783,23.0175,27.33076,16.60267,19.85414,13.22039,15.39295,12.13817,25.83414,21.07005,33.23153,31.28653,20.55395,16.8716
01/01/1973,20.83877,19.0448,28.64839,31.3577,10.50986,4.12507,4.87905,14.49302,20.77094,10.4796,17.4752,17.90637,14.98379,12.26172
01/02/1973,9.19609,22.7942,18.62275,13.52538,7.00624,6.01845,5.11318,6.64126,12.86827,8.06807,11.81502,18.78827,8.01121,9.0342
01/03/1973,9.25211,22.36841,16.85493,7.08939,6.77753,4.61363,3.88301,4.90524,11.04953,6.02903,6.40686,12.46613,6.22767,5.31209
01/04/1973,19.21273,21.66771,24.42003,16.83977,14.11588,13.73058,12.6877,14.11169,23.69543,14.77585,20.2472,31.5129,14.26806,19.76229
01/05/1973,19.08953,21.14327,22.81807,17.72868,13.61519,13.85822,21.74384,19.52731,15.81873,15.76228,19.44615,19.62086,17.27804,10.42782
01/06/1973,23.99004,35.24602,29.98748,13.75324,39.72418,33.17726,38.3578,9.32566,13.49062,33.64212,26.93006,11.2967,19.70091,23.61054
01/07/1973,20.33945,24.00595,19.62448,22.29759,41.99884,19.79083,14.60292,26.82952,29.96353,18.84571,21.76667,32.69712,27.32171,48.16805
01/08/1973,13.56291,26.85768,18.21506,15.30614,16.41699,8.7239,17.28935,23.51399,33.40104,13.98776,30.708,63.52511,28.40932,26.04565
01/09/1973,16.95655,30.27397,25.08778,19.96158,16.45109,21.9386,49.15324,14.94507,18.93084,39.39723,18.11059,37.97412,16.94557,20.41846
01/10/1973,16.33007,16.38295,18.41182,17.25434,11.61488,8.6539,7.8751,11.23661,19.01988,15.51771,21.24983,18.20803,10.42792,12.29307
01/11/1973,19.57057,38.53974,25.26783,25.07777,9.33276,8.92795,7.18042,8.56964,21.13189,10.59238,15.79296,30.1918,15.13292,11.46035
01/12/1973,30.18778,28.16573,32.58373,22.95228,15.55929,10.53598,9.86341,19.6889,24.08812,9.96862,15.56111,20.77564,10.79924,15.18952
01/01/1974,30.03549,32.9358,42.64538,22.28012,11.00137,8.27212,10.03823,13.61331,20.47125,16.20771,25.67983,34.0551,15.12544,14.86619
01/02/1974,19.1594,26.02199,20.47999,16.22908,11.29607,11.19157,18.62841,11.80936,17.75104,27.1477,29.93471,26.5169,14.23049,12.21521
01/03/1974,13.83509,15.45272,19.41357,12.9941,7.16609,8.1077,19.63345,10.41398,17.03337,13.11242,12.44186,16.58179,9.78717,10.54071
01/04/1974,13.71497,5.79175,6.79011,15.38511,4.88135,5.38816,5.94054,13.02611,4.79406,7.606,7.10951,7.96839,5.08164,10.09273
01/05/1974,14.41966,18.70541,15.57542,17.24694,7.07963,5.65082,9.30814,8.25277,11.15617,8.20132,17.48466,18.5473,8.58049,7.59826
01/06/1974,15.71698,14.90503,17.38566,15.08791,17.55052,16.49489,18.50886,11.43511,15.81677,23.22854,22.35985,21.53227,17.5563,11.44626
01/07/1974,17.74058,20.16071,17.52393,17.15727,19.89625,13.90208,7.91154,21.18055,24.47005,12.71708,16.37029,29.348,20.43157,19.32633
01/08/1974,17.00423,17.02467,21.33981,15.4957,21.56314,17.55642,14.91076,13.43889,18.51201,20.4698,24.61026,19.64785,15.72091,15.73287
01/09/1974,16.15002,23.18325,24.89396,22.76722,13.53499,17.42942,27.96649,15.24435,25.74484,30.59397,31.95863,32.05222,16.34613,20.49953
01/10/1974,13.73736,21.03025,15.6621,11.98857,17.46785,15.70554,14.57458,12.19639,16.77573,15.91181,16.62519,20.30097,9.73992,16.40353
01/11/1974,30.21279,32.44203,28.31499,18.44399,17.41398,24.20514,31.12427,19.44887,24.94881,31.27857,21.63304,33.72701,18.87218,17.50296
01/12/1974,19.30452,28.00095,26.15598,15.25352,8.88726,7.15809,9.7042,16.69951,22.11376,14.43814,18.64478,24.60541,11.39598,14.60707
01/01/1975,23.54174,29.95739,31.84957,18.46406,10.88131,12.24225,15.80107,11.25441,25.79206,18.70417,24.33669,30.80327,11.57683,12.21927
01/02/1975,12.25281,13.71112,17.68014,10.56157,8.43139,7.48711,11.1793,10.48011,14.02658,10.06322,9.81282,14.54367,8.64964,6.61977
01/03/1975,11.56168,14.77829,15.57054,10.74997,16.38252,11.08174,10.70141,13.08271,15.49676,20.15693,18.09582,15.91696,15.28596,12.13474
01/04/1975,14.78486,20.4676,13.83832,9.38695,15.76931,14.92036,15.72188,10.08103,17.94702,13.74012,10.7288,19.80598,10.60351,12.16119
01/05/1975,11.2564,17.52814,11.34273,6.71557,13.50153,19.27567,35.63175,18.77633,13.47516,22.95269,10.43969,15.42839,10.08492,13.0332
01/06/1975,15.69699,19.77587,22.09998,11.35788,7.31734,10.4495,8.25936,15.44943,9.67567,6.75751,4.44791,9.87012,5.48423,8.3502
01/07/1975,19.62608,21.15456,23.1944,16.05967,12.07285,10.81829,6.86566,15.18374,28.83129,13.85413,24.94893,22.16004,13.07592,23.39983
01/08/1975,22.63969,24.08551,19.87605,11.61647,11.85571,6.7745,6.90132,32.78271,21.61968,9.26654,16.87593,20.70246,13.84332,16.77916
01/09/1975,38.8839,37.85683,37.75604,22.0062,12.46633,28.90475,43.92728,27.00925,34.06794,38.77783,38.11276,30.16823,13.2362,14.44963
01/10/1975,12.73773,20.58122,25.33452,22.9303,10.92761,5.91312,4.74798,8.68513,18.60986,7.92443,11.84252,18.86317,10.8035,19.22244
01/11/1975,20.66103,31.15183,24.45269,13.41825,11.58465,14.43526,20.17537,9.2596,15.80504,19.22409,21.72035,23.03969,11.14464,10.38451
01/12/1975,12.24976,26.12727,17.17071,7.89743,28.89648,13.44702,15.48118,10.63857,33.3592,18.62638,20.53143,40.57667,24.17889,29.95765
01/01/1976,21.58544,32.87569,28.92554,21.09855,11.84208,8.8928,6.91887,13.85406,23.20594,7.20103,11.85365,21.8097,9.22604,18.52379
01/02/1976,14.78236,29.46331,19.36139,13.16356,5.24653,7.90522,14.30045,10.74438,18.2253,15.3523,16.1003,20.78723,10.09355,5.73387
01/03/1976,23.22344,21.78261,28.40867,16.90963,6.15964,4.53882,3.74317,11.99511,20.19064,8.50244,25.10751,25.00042,15.96864,7.243
01/04/1976,12.42208,16.30691,17.33758,8.9148,5.89495,7.41621,7.48476,10.59767,17.31413,5.43573,4.18435,10.68536,5.54011,7.4802
01/05/1976,20.49664,17.14008,25.39531,14.35315,10.80532,7.21363,6.13303,15.94781,17.82638,7.21983,10.67729,16.2594,10.35365,17.40621
01/06/1976,9.83453,16.50042,15.2199,19.11808,5.24891,9.85064,11.08942,5.56493,12.19881,9.02963,14.17756,12.48562,8.47658,4.263
01/07/1976,13.77598,17.4085,20.1702,14.10731,9.83873,19.75478,17.21425,12.04885,14.46186,16.20228,8.49984,13.53921,9.49032,9.98094
01/08/1976,10.56391,8.89752,8.4725,8.8697,18.12683,21.68274,4.51888,12.63569,8.72226,13.91729,25.82606,12.95606,18.92664,10.41641
01/09/1976,33.65679,39.00843,27.91682,30.51726,30.01361,19.67596,22.19196,57.80829,33.67059,24.89482,36.06351,46.88684,43.53411,42.87884
01/10/1976,33.71801,34.03615,28.31603,38.99474,15.81167,17.55352,19.49059,28.02374,21.59418,19.95975,28.01567,32.25052,15.81902,35.13737
01/11/1976,21.30396,22.051,27.69494,14.73282,8.8615,19.28403,22.25239,7.83296,17.21529,23.57162,20.3046,19.97162,9.03171,9.37947
01/12/1976,17.86432,15.38684,23.56948,19.25489,16.65462,13.68695,13.24915,14.25642,15.10796,17.0373,20.27368,21.5727,15.56597,14.53923
01/01/1977,23.85789,19.22147,26.10886,22.41606,20.57148,14.48324,18.29195,24.94331,24.1889,21.48592,24.48387,22.54945,20.32109,21.19695
01/02/1977,28.58577,15.53239,31.37854,25.16877,23.55234,14.33379,11.45064,16.28989,23.10421,15.88654,21.51138,33.78521,19.24138,20.51378
01/03/1977,19.04312,21.70254,35.37159,16.915,7.42984,7.47571,9.9647,9.94157,15.22026,14.08057,17.9087,21.32088,10.08799,11.2824
01/04/1977,12.92163,24.16129,25.86768,13.35207,9.07114,8.51014,7.25773,8.54207,17.21668,8.68942,8.74397,17.66996,9.12588,9.75204
01/05/1977,17.26142,36.51491,18.00239,8.40751,12.29754,8.55875,8.6,15.00765,11.84686,10.65158,18.81243,16.13109,14.69553,16.4066
01/06/1977,19.26201,14.5901,17.70335,11.16473,14.34741,15.55267,24.82649,25.39824,21.65408,20.64338,22.94469,27.45714,23.67272,18.91363
01/07/1977,13.91602,17.99476,18.46963,10.93409,5.15951,4.19986,5.50502,5.93156,14.46778,7.4469,12.17904,12.66612,4.36041,6.88134
01/08/1977,23.37827,25.56352,28.67534,24.31805,18.90976,21.37238,45.22727,14.79251,24.18068,34.09614,36.21294,30.26305,26.7595,13.79115
01/09/1977,21.83532,24.05153,34.38451,14.03142,7.23803,7.71951,8.19666,8.92836,22.42338,7.13514,10.63278,22.82309,7.08298,11.3874
01/10/1977,36.73435,26.52795,53.95924,21.58681,6.82765,6.66372,14.3922,17.31761,39.11817,11.97385,18.21734,44.07724,9.63278,13.93431
01/11/1977,20.90807,31.45279,25.56871,15.71938,20.56503,12.70081,16.8995,19.56554,20.92299,19.37323,21.82521,36.56738,19.18768,17.65471
01/12/1977,18.62787,13.59479,25.93084,17.23715,15.86474,18.65408,21.69441,18.22856,23.17654,24.27425,22.9711,23.72364,14.17542,16.71185
01/01/1978,30.13058,28.19047,26.47874,23.59893,14.88338,15.67436,20.87663,22.99053,20.68365,18.91752,27.28943,22.98793,16.33657,18.36162
01/02/1978,26.08049,17.6766,26.72015,19.35958,10.42911,10.76286,9.51246,15.4823,16.94572,11.54984,20.55586,24.29232,12.30497,12.79356
01/03/1978,18.55262,24.25613,23.67949,15.05119,10.14606,13.2296,14.50554,10.31793,22.7125,10.56421,14.19429,23.03035,10.35526,13.17106
01/04/1978,23.79834,12.08277,7.28229,8.08464,10.00846,13.5829,9.9118,15.39282,7.59525,10.26829,10.50034,19.02428,8.26165,13.84575
01/05/1978,13.09989,11.77402,5.60211,7.5029,24.53953,24.26907,29.39294,16.36443,8.95093,20.4816,16.19417,10.15706,16.71478,16.61034
01/06/1978,16.33193,13.63639,20.63459,13.36788,26.46676,17.13523,12.00312,11.86705,17.64855,11.22402,11.99161,16.38496,14.61486,11.25936
01/07/1978,26.61938,20.42501,25.58821,16.99886,17.48934,20.12624,39.5893,17.09757,18.56583,32.78993,31.61551,27.21198,21.54388,20.94791
01/08/1978,20.42217,17.15766,18.42462,16.34928,13.87859,11.49078,11.50026,21.69137,22.23645,12.42605,12.29114,24.32921,11.94421,14.13083
01/09/1978,20.92847,28.54413,39.07412,22.07787,11.95937,11.26083,7.78164,13.84835,26.10255,7.93855,7.08192,18.10732,11.94877,15.99516
01/10/1978,9.65474,28.07094,16.8455,9.55833,3.39174,2.26926,1.12339,9.23421,12.05704,2.34887,3.75634,8.72991,4.76383,5.17018
01/11/1978,26.04848,30.32031,30.60698,22.82334,8.46252,5.90352,5.49114,12.60326,26.02084,6.19277,18.71375,28.54662,9.71255,11.49795
01/12/1978,35.9759,15.48027,24.83342,34.87214,21.70149,15.61861,18.89993,38.10171,29.49143,21.2493,24.62492,28.30564,18.10643,35.26455
01/01/1979,15.21155,19.65485,21.71758,16.79562,11.82532,10.8261,9.40234,17.40132,18.34616,13.27085,20.56121,22.9726,20.4471,15.53304
01/02/1979,7.45439,19.57299,12.11516,7.06237,15.26006,13.95812,13.31464,11.43031,12.45701,13.52605,16.55735,22.15877,16.39984,13.4025
01/03/1979,23.15473,37.61693,31.35844,20.82389,16.85395,16.84075,19.77153,37.79644,26.51829,18.0717,21.35981,29.90547,17.90737,28.87534
01/04/1979,16.06224,16.40449,18.08052,14.07955,14.86593,12.29836,19.63393,8.06246,14.9464,16.73086,13.102,16.37941,12.28223,13.63883
01/05/1979,15.48058,16.69912,13.58595,12.64058,22.92361,15.70777,20.1645,18.03636,16.94691,20.09603,24.12986,31.66578,22.85622,24.30628
01/06/1979,12.18949,20.52119,13.89781,13.00861,7.81648,9.91059,12.53419,9.48265,11.14906,11.4935,13.72067,12.25146,8.40568,10.26696
01/07/1979,15.49349,21.60185,18.17031,11.19572,15.84478,9.73478,10.47077,10.61845,13.63215,15.78869,18.85708,15.85597,9.69185,14.51061
01/08/1979,23.18545,21.15653,31.31268,21.28118,23.431,15.7323,14.9417,15.5354,23.01674,17.41155,22.71012,30.97385,24.14099,24.16612
01/09/1979,11.56205,23.84579,22.54071,19.51251,13.12743,10.22478,9.14078,13.91027,18.70862,8.09406,11.24452,17.92113,9.86488,10.68655
01/10/1979,34.24852,24.18627,28.96418,26.49236,20.75624,16.19435,23.0995,17.78695,17.77786,18.2383,18.14963,22.21732,12.34306,17.88338
01/11/1979,22.84623,32.14536,35.15611,32.76369,11.59218,10.39748,9.99471,24.94608,32.99907,11.54678,12.74615,24.88186,9.46354,19.10005
01/12/1979,30.04282,30.14951,37.7479,19.30382,24.34723,24.06657,33.4008,21.60392,40.834,42.12168,48.58593,53.84193,31.90619,24.62162
01/01/1980,21.89456,23.21879,26.75375,21.22877,16.17003,15.38729,12.71164,12.70028,22.01925,14.55371,18.83582,23.64173,13.62776,16.64545
01/02/1980,16.48635,14.81338,20.06152,20.90799,16.2719,7.86371,7.96718,15.42408,22.36701,10.68525,19.38458,30.83578,14.00959,16.55242
01/03/1980,22.95625,18.956,17.3883,17.47723,17.95478,14.71647,13.6977,22.04565,17.3005,11.90417,17.77011,25.92493,17.09097,21.88408
01/04/1980,3.52779,5.8336,4.32244,9.00482,6.35992,9.83684,12.76317,4.30208,3.33842,10.453,10.99544,8.34065,6.33371,3.60661
01/05/1980,10.02648,6.84159,8.4291,9.76164,15.53665,8.07953,15.57498,9.5417,9.23549,11.77071,12.58375,13.93582,12.4656,8.12272
01/06/1980,27.89431,24.97325,28.47784,17.63792,22.42961,26.28593,18.16856,35.07918,23.49144,20.25059,25.58344,30.33366,17.02422,29.64364
01/07/1980,19.34309,30.82346,32.11921,15.79877,13.51456,15.89789,20.73415,16.96382,19.56475,19.26093,13.6603,20.5254,19.48903,12.55548
01/08/1980,26.11526,19.97215,35.32046,14.39911,40.56143,20.78072,16.50308,21.99449,22.89471,29.63469,19.99844,25.94866,21.67485,31.07155
01/09/1980,16.26645,32.09598,34.97679,18.92847,9.60923,14.16256,10.06466,10.34115,18.94484,26.6733,26.50577,22.5618,25.33867,15.93312
01/10/1980,19.82766,32.00997,34.21432,34.77167,22.24034,21.30678,36.37674,15.6745,40.42507,28.36624,27.33231,38.34826,18.55357,23.90155
01/11/1980,20.40737,36.72914,26.07904,15.56136,13.11001,9.8729,7.49764,13.83234,28.83654,14.01545,28.65235,35.67642,11.49916,16.42632
01/12/1980,20.6316,34.48854,30.56015,16.42257,8.81484,9.03395,9.37582,12.70595,30.81206,12.00243,15.85658,30.37772,14.94142,12.05136
01/01/1981,13.32095,27.88422,31.55467,16.73667,8.72491,7.07061,5.24828,7.9955,20.00577,6.18497,12.39802,17.41479,8.35599,11.17363
01/02/1981,21.83858,25.90194,28.96749,23.16942,13.9242,7.93279,6.40194,17.98787,31.18452,9.03945,17.52008,29.43123,12.67859,22.73791
01/03/1981,20.30872,21.27707,26.59829,19.92066,19.84244,20.46117,13.28012,28.31389,33.77634,16.89002,28.85846,52.17949,21.49092,26.8967
01/04/1981,8.48192,11.35766,13.71898,15.24738,29.29954,25.66135,11.61029,25.68524,21.03177,17.79748,16.81575,17.78693,17.71371,37.34169
01/05/1981,11.6656,11.83071,14.2326,25.21048,10.28204,11.97962,12.1595,9.34221,13.80177,13.4211,16.16188,18.03805,12.58744,12.55247
01/06/1981,16.61378,20.82136,18.27673,15.31238,13.46697,10.34483,14.72367,11.86601,15.51399,18.09041,19.72431,20.67503,18.24074,9.36161
01/07/1981,18.34597,13.52172,22.971,21.11124,9.96506,17.3542,23.24194,21.91637,16.3765,16.55095,18.29926,16.95573,8.13505,15.44485
01/08/1981,7.76586,17.44899,15.60512,10.5157,25.78847,19.92298,32.87917,10.91229,23.90922,23.08182,14.41736,17.32066,24.10626,26.77641
01/09/1981,47.68688,45.95435,43.76789,31.88794,20.77643,15.68152,19.99288,26.12696,28.07039,29.76506,33.10961,37.39296,24.53813,22.02652
01/10/1981,38.1002,37.00976,42.02289,35.45605,18.50866,17.98013,19.07473,40.27118,35.63363,16.59581,21.78106,35.0675,18.45544,20.33033
01/11/1981,21.45177,42.51058,27.96082,18.78129,7.51508,8.78573,11.65019,14.95464,27.92326,12.56522,13.88181,27.45085,9.04109,14.29491
01/12/1981,17.78965,22.33918,20.29242,18.83573,11.71094,10.84327,16.90578,14.77326,14.66189,18.36995,28.11183,23.98667,15.87363,13.89947
01/01/1982,28.45114,31.4057,39.11773,24.00626,9.00859,8.09574,7.26391,28.20216,36.32956,9.72659,16.62429,38.69708,22.22188,15.31112
01/02/1982,16.32169,18.97766,24.05948,16.95287,7.79325,5.28226,6.78242,7.25409,17.48286,8.96902,14.33975,21.12511,8.79484,6.9878
01/03/1982,24.97093,26.87969,29.69321,15.41592,22.3464,12.00433,9.08927,12.15532,30.62069,17.80897,26.84825,34.50776,21.05668,25.05156
01/04/1982,12.7497,12.70292,10.04085,6.9694,8.27524,5.3099,8.46291,6.01013,7.94829,7.66471,12.65267,16.27948,12.95125,6.10183
01/05/1982,23.33913,26.74926,30.7982,12.78883,10.28773,16.05879,21.06208,17.4505,20.10224,13.64575,10.21059,16.02977,6.88585,12.46174
01/06/1982,18.49311,11.34619,20.10848,22.76272,30.86373,17.66372,18.34804,27.31609,23.54466,17.12711,21.42701,25.8674,20.3525,41.7173
01/07/1982,15.58129,17.33316,15.91104,4.83487,8.74439,10.33926,13.28794,20.38701,20.6225,11.13983,23.65813,21.23305,23.77498,9.74467
01/08/1982,27.66264,34.08706,19.7831,20.54341,22.55461,13.16704,10.32581,13.64222,25.0858,12.40431,16.21145,27.06274,22.83853,21.52496
01/09/1982,27.44697,28.03815,33.42677,15.40549,14.64659,14.80107,16.85768,13.27475,20.14196,13.68342,20.44128,31.93696,20.33308,13.27536
01/10/1982,29.56403,23.22876,34.00179,21.52965,17.81707,34.13976,32.90468,18.00864,21.80333,28.18225,23.37612,27.99212,11.93775,16.28817
01/11/1982,25.5535,29.98231,34.5668,19.48809,14.27252,17.17968,14.36276,15.25703,22.71307,19.28883,27.37507,31.36561,15.47799,15.42263
01/12/1982,31.09341,29.72679,37.1485,22.9392,16.169,17.37699,20.28544,19.5974,28.48223,21.44163,25.15551,34.22385,18.02517,16.33879
01/01/1983,21.73996,28.46591,24.85077,13.72888,12.69801,9.11905,14.43825,13.85264,22.37082,17.23779,26.21209,31.12061,13.75162,12.69464
01/02/1983,16.00048,20.15042,22.58858,13.73064,7.58298,8.65252,7.93385,15.18738,15.60272,7.53704,7.68925,14.28213,5.4817,10.41391
01/03/1983,16.09759,24.61943,22.54602,13.7416,7.71504,7.12042,5.28833,14.63427,19.31783,8.38424,11.29769,14.88076,7.25561,13.79629
01/04/1983,22.16907,12.3121,14.30609,15.11518,19.80753,14.09794,15.29844,24.08954,17.3048,13.93654,18.44971,18.67307,19.94605,21.79281
01/05/1983,24.76023,14.45518,25.13482,13.698,21.33609,19.45821,25.11815,27.19527,19.2487,19.23346,19.69517,22.52269,19.19244,18.41675
01/06/1983,21.84148,19.41614,19.47596,14.65095,6.65304,10.88453,4.80897,19.60899,15.56067,16.14438,12.8918,21.52659,7.16283,11.79182
01/07/1983,9.96434,17.25519,20.28181,8.5099,26.61966,12.93875,17.18544,15.76438,21.15017,13.77924,12.77868,12.09416,16.83187,14.96007
01/08/1983,9.78718,19.25507,13.34624,8.45588,6.7425,6.87966,7.17227,11.79144,22.1321,12.50407,10.75195,30.15905,13.10846,16.86688
01/09/1983,25.38904,32.95135,25.8751,18.9268,19.86901,12.37539,8.36111,26.12623,22.53619,11.50155,19.67242,41.20323,21.24142,23.8247
01/10/1983,20.6142,32.85907,31.11872,17.52492,11.41167,10.84965,16.39586,18.06153,32.86606,23.98947,23.20825,34.50275,17.00575,16.50283
01/11/1983,8.61726,13.94036,12.76678,10.76267,24.03114,29.49442,24.4681,8.72341,28.63033,23.11523,22.1235,30.59555,18.91736,17.82842
01/12/1983,26.01483,45.35949,30.24057,27.97571,13.0555,8.88723,9.26489,26.80998,37.03999,15.1522,24.38429,36.61814,15.07805,38.60362
01/01/1984,25.70529,27.422,31.82627,20.72984,15.82219,15.00997,11.67229,20.83063,24.72863,17.09425,25.86773,31.43554,13.5041,23.96618
01/02/1984,14.89626,18.78654,22.29061,20.76981,10.53076,9.26503,6.65955,9.30234,15.76764,8.48161,14.50048,20.74652,10.58558,13.05355
01/03/1984,34.41376,24.60283,24.54554,30.53366,14.31442,10.74561,19.43684,18.46699,14.31526,23.87803,24.8149,21.08681,17.32994,16.11247
01/04/1984,7.15539,23.57405,16.94691,8.34905,3.37352,4.76578,2.88241,4.95643,6.32889,1.8207,3.02099,4.73971,2.20595,4.45681
